UniprotID	Q93038-6
Accession	Q93038;B1ALX2;B1ALX3;B7ZLL7;O00275;O00276;O00277;O00278;O00279;O00280;O14865;O14866;P78507;P78515;Q17RU4;Q92983;Q93036;Q93037;Q99722;Q99830;Q99831;Q9BY86;Q9UME0;Q9UME1;Q9UME5
EntryName	TNR25_HUMAN
ProteinName	Tumor necrosis factor receptor superfamily member 25 (Apo-3) (Apoptosis-inducing receptor AIR) (Apoptosis-mediating receptor DR3) (Apoptosis-mediating receptor TRAMP) (Death receptor 3) (Lymphocyte-associated receptor of death) (LARD) (Protein WSL) (Protein WSL-1)
GeneName	TNFRSF25 APO3 DDR3 DR3 TNFRSF12 WSL WSL1 UNQ455/PRO779
Length	136
Function	Receptor for TNFSF12/APO3L/TWEAK. Interacts directly with the adapter TRADD. Mediates activation of NF-kappa-B and induces apoptosis. May play a role in regulating lymphocyte homeostasis.
Subcellular Location	Cell membrane; Cell membrane; Cell membrane; Cell membrane; Secreted; Secreted; Secreted; Secreted; Secreted; Secreted; Secreted; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.1363786
pNuLoCRegion	93...99
