UniprotID	Q14565-2
Accession	Q14565;A8K9A2;B4DMW6;Q08AI1;Q99498;Q9UH11
EntryName	DMC1_HUMAN
ProteinName	Meiotic recombination protein DMC1/LIM15 homolog
GeneName	DMC1 DMC1H LIM15
Length	285
Function	Participates in meiotic recombination, specifically in homologous strand assimilation, which is required for the resolution of meiotic double-strand breaks.
Subcellular Location	Nucleus; Chromosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.80559105
pNuLoCRegion	4...19
pNuLoCScore	0.5286344655555556,0.536087639,0.5451942963636364,0.552527985,0.5580066815384616,0.5631803185714286,0.5686867866666667,0.574496115625,0.5803343735294118,0.5948752129411765,0.6158990476470588,0.6322041500000001,0.6379071147058823,0.6425189088235295,0.649303971764706,0.6566824135294118,0.6689892052941177,0.6777790317647059,0.684436114117647,0.6905247247058822,0.6961430305882352,0.7024878894117647,0.7085205747058823,0.7134876664705883,0.7179235811764704,0.7225270947058822,0.7245377870588233,0.7272583364705881,0.7295612523529411,0.7313850488235292,0.7320769194117647,0.7314160135294118,0.7306969429411765,0.7300307252941176,0.7294950099999999,0.7294401452941177,0.7278452894117649,0.7261335947058825,0.7237744423529413,0.7192959629411764,0.7159957888235294,0.7115579564705882,0.7065266076470588,0.703505395882353,0.6986829429411765,0.6944819329411765,0.6911699011764707,0.688620371764706,0.6870563011764708,0.6861335570588236,0.6845228352941177,0.6822249605882353,0.6794341076470589,0.6774077841176471,0.6759983199999999,0.6752658994117647,0.67948162,0.683405432352941,0.6890546552941177,0.6944764811764707,0.6983999288235294,0.7019667229411766,0.7060477464705883,0.7094521876470589,0.7120674441176471,0.7142346205882353,0.7168449323529411,0.7196872247058823,0.7230802088235294,0.7268840558823528,0.7298052794117647,0.732340458235294,0.7344219758823529,0.73420312,0.7337035911764707,0.7323161476470589,0.7308178688235295,0.7301959835294118,0.7301141717647058,0.7292096029411764,0.7286300323529412,0.7290625641176471,0.729479444117647,0.7295042058823529,0.7296156076470588,0.729553784117647,0.7305030811764706,0.734255524117647,0.739588141764706,0.7470995711764706,0.7537918594117647,0.759873941764706,0.765169041764706,0.7698860829411766,0.7742897317647061,0.7775835023529413,0.7813918652941177,0.7858376005882354,0.7902704276470589,0.7953121888235294,0.8004084947058824,0.8049968752941178,0.8094450988235294,0.8128401929411765,0.8135507052941177,0.8130843935294118,0.8108514900000001,0.8087439547058825,0.8071172452941177,0.8063256335294118,0.806016715882353,0.8060045811764708,0.8071297847058826,0.8077924670588236,0.8081397494117648,0.8081664399999999,0.8080301105882352,0.8075880370588235,0.8075586899999999,0.8079049429411767,0.8093494547058824,0.8112642523529411,0.8135699405882352,0.8150492676470589,0.8165959411764705,0.8180099847058823,0.8193047964705882,0.8208700405882352,0.8224833352941175,0.8241847670588235,0.8259441847058823,0.82722714,0.8280690988235293,0.8291638576470587,0.8302508929411764,0.831282622352941,0.8323388317647057,0.832521752352941,0.8324208676470587,0.8320023852941176,0.8323605470588236,0.8326034641176471,0.8326649764705882,0.832635594117647,0.8324109652941175,0.8320643623529411,0.8316540899999999,0.83130069,0.8313377876470587,0.8318267052941176,0.8321486229411765,0.8324290288235293,0.8320308229411764,0.8312807194117647,0.8302116388235294,0.8284410688235294,0.8265580064705883,0.824360035882353,0.8218779829411765,0.8200923364705881,0.8188991952941176,0.8177537058823529,0.8163858441176469,0.8150045576470587,0.813445648235294,0.8117550129411764,0.8101020541176469,0.8084909988235294,0.8070037635294118,0.8061302282352942,0.8056627105882354,0.8053617382352942,0.8057784929411766,0.8064474111764707,0.8074028905882353,0.8087763764705883,0.8094324082352943,0.8096185570588236,0.8097955782352941,0.8102710517647058,0.8108094899999999,0.8114132935294115,0.8119349582352939,0.8122588199999998,0.8129695047058823,0.813666948235294,0.8144671452941176,0.8154523158823528,0.8163786158823528,0.8170327394117646,0.817686448235294,0.8180192011764705,0.8180844276470589,0.8181132529411764,0.8181895294117646,0.8183352764705882,0.8181493470588235,0.8179230070588236,0.8177823423529411,0.81766926,0.8176353452941176,0.8171484570588234,0.8164844194117646,0.8156357635294117,0.8145181811764706,0.8134997399999999,0.812736035882353,0.811921218235294,0.81135123,0.8111069329411764,0.8109783488235294,0.8107690647058822,0.8105386035294115,0.8106262623529412,0.8106644441176469,0.8107155088235293,0.8111814970588236,0.8121066676470586,0.8129021876470589,0.8138946676470589,0.81505825,0.8158801205882353,0.8163717711764706,0.8167817952941177,0.8170613129411765,0.8171450952941176,0.8171994988235295,0.8172738105882353,0.8172443164705883,0.8170948035294119,0.8168503035294118,0.8167208,0.816578305882353,0.8161970194117647,0.8154048929411766,0.8147840647058824,0.8140079876470588,0.8130846623529412,0.8125376388235295,0.8122634435294118,0.8120743823529412,0.81193812,0.8119867711764704,0.8120086558823528,0.8119888970588235,0.812075764117647,0.8122506123529412,0.8125191652941176,0.8120295888235293,0.8120347982352941,0.8115728341176469,0.8107036782352941,0.8093196199999999,0.8084261994117646,0.8079180658823527,0.8075561952941175,0.8073221841176469,0.807236846470588,0.8073283970588234,0.8075204988235293,0.8077591670588236,0.8080310552941177,0.8082535647058824,0.8084890594117647,0.8086983535294119,0.8095667635294118,0.8098405717647059,0.8103951635294117,0.8111966188235294,0.8121082123529412,0.8125980770588236,0.8126956223529412,0.8125151664705884,0.8123097223529412,0.8119382129411765,0.8113672517647059,0.8107680958823531,0.8104014731250001,0.8099079913333335,0.8093654692857145,0.8087449538461541,0.8080428666666668,0.8072660754545455,0.8064837029999999,0.8057489811111112
