UniprotID	A0A286YEX1
Accession	A0A286YEX1
EntryName	A0A286YEX1_HUMAN
ProteinName	Major facilitator superfamily domain containing 8
GeneName	MFSD8
Length	291
Function	
Subcellular Location	Endomembrane system
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.014572674
pNuLoCRegion	
