UniprotID	Q03181-2
Accession	Q03181;A8K6J6;B4E3V3;B6ZGS1;B7Z3W1;E9PE18;Q5D1P0;Q7Z5K0;Q9BUD4
EntryName	PPARD_HUMAN
ProteinName	Peroxisome proliferator-activated receptor delta (PPAR-delta) (NUCI) (Nuclear hormone receptor 1) (NUC1) (Nuclear receptor subfamily 1 group C member 2) (Peroxisome proliferator-activated receptor beta) (PPAR-beta)
GeneName	PPARD NR1C2 PPARB
Length	361
Function	Ligand-activated transcription factor key mediator of energy metabolism in adipose tissues (PubMed:35675826). Receptor that binds peroxisome proliferators such as hypolipidemic drugs and fatty acids. Has a preference for poly-unsaturated fatty acids, such as gamma-linoleic acid and eicosapentanoic acid. Once activated by a ligand, the receptor binds to promoter elements of target genes. Regulates the peroxisomal beta-oxidation pathway of fatty acids. Functions as transcription activator for the acyl-CoA oxidase gene. Decreases expression of NPC1L1 once activated by a ligand.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9028004
pNuLoCRegion	6...22;90...106;127...151
