UniprotID	R4GMT7
Accession	R4GMT7
EntryName	R4GMT7_HUMAN
ProteinName	Transforming acidic coiled-coil containing protein 1
GeneName	TACC1
Length	580
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.3474383
pNuLoCRegion	
