UniprotID	Q13642-4
Accession	Q13642;B7Z5T4;B7Z793;O95212;Q13230;Q13645;Q5JXI7;Q5M7Y6;Q6IB30;Q9NZ40;Q9UKZ8;Q9Y630
EntryName	FHL1_HUMAN
ProteinName	Four and a half LIM domains protein 1 (FHL-1) (Skeletal muscle LIM-protein 1) (SLIM) (SLIM-1)
GeneName	FHL1 SLIM1
Length	309
Function	May have an involvement in muscle development or hypertrophy.
Subcellular Location	Cytoplasm; Cytoplasm; Nucleus; Nucleus; Cytoplasm; Cytosol
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.74755347
pNuLoCRegion	8...38
