UniprotID	Q92526-2
Accession	Q92526;B4DX20;B4DYB0;Q8TC34
EntryName	TCPW_HUMAN
ProteinName	T-complex protein 1 subunit zeta-2 (TCP-1-zeta-2) (CCT-zeta-2) (CCT-zeta-like) (Chaperonin containing T-complex polypeptide 1 subunit 6B) (TCP-1-zeta-like) (Testis-specific Tcp20) (Testis-specific protein TSA303)
GeneName	CCT6B
Length	485
Function	Component of the chaperonin-containing T-complex (TRiC), a molecular chaperone complex that assists the folding of proteins upon ATP hydrolysis.
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5620924
pNuLoCRegion	8...12;59...65;279...292
pNuLoCScore	0.2517436288888889,0.252958743,0.25603346636363633,0.26390827749999995,0.27323949461538455,0.2813430271428571,0.28847771199999994,0.29537002124999995,0.30184081411764696,0.29963350823529405,0.30019511705882346,0.30290523529411767,0.31297332470588235,0.3272855011764706,0.3422078894117647,0.3568656735294118,0.3662669635294118,0.37028848352941185,0.37278109000000004,0.3744790429411765,0.3718871870588236,0.3665373894117647,0.36130110411764704,0.35654651352941175,0.34980374294117644,0.34104104058823526,0.33137375882352943,0.321883905882353,0.31243184705882354,0.3029489994117647,0.2933009670588235,0.2846762470588236,0.27602231000000005,0.2690079888235295,0.2626652194117648,0.25689078882352945,0.2505765282352941,0.24469875117647058,0.23950985470588235,0.2344804494117647,0.2293568017647059,0.22580159000000002,0.22371137705882357,0.22240981058823533,0.22179448823529413,0.22146290647058825,0.22144448941176467,0.22125934176470588,0.22081863176470584,0.22079235235294115,0.22149949882352937,0.2224702552941176,0.22447169352941176,0.22656011647058824,0.2287700729411765,0.23078520058823532,0.2418116794117647,0.2530305611764706,0.26455630588235296,0.2732738788235295,0.2814685247058824,0.28897833411764706,0.29675128764705877,0.3043613052941176,0.3114569723529411,0.3169571823529412,0.32226730176470586,0.32749461176470585,0.3317403176470588,0.3355806994117647,0.3399440994117647,0.3444520735294117,0.3490482417647059,0.3439635358823529,0.33765227176470586,0.33047254882352944,0.3263988288235295,0.3225983976470589,0.31935479411764706,0.31604936941176465,0.3129132535294118,0.3109451182352941,0.31075991235294115,0.31087296647058826,0.3101656382352941,0.31027912058823526,0.3105267294117646,0.3098452747058823,0.31228820294117643,0.3169287682352941,0.31945018176470585,0.3215639976470589,0.3214697805882352,0.31900147,0.31602745235294116,0.31222308823529404,0.3097569247058823,0.3075678570588235,0.3048582123529412,0.30203900588235294,0.29938656764705884,0.29737642000000003,0.2953152123529412,0.2940524705882353,0.2932714029411765,0.28856178588235293,0.28166794588235294,0.2771370094117647,0.2734916170588235,0.27258646764705885,0.27416228176470586,0.2763212588235294,0.27911443058823526,0.28054890411764705,0.28168148823529415,0.2830174211764706,0.28444968882352945,0.2857067294117647,0.28671786999999993,0.2878935417647059,0.2928441441176471,0.2980639488235295,0.30288900941176466,0.30715546294117646,0.3108293811764706,0.3146710182352941,0.31815003,0.32094977705882344,0.32369290882352936,0.32633277235294117,0.32792322941176477,0.32930267470588237,0.3303172523529412,0.3315363623529412,0.33272640294117645,0.3337092794117647,0.33384296588235296,0.3294475082352941,0.3252018011764706,0.32185047588235294,0.3185326376470588,0.31653015470588236,0.3149737970588235,0.31333276764705886,0.3124479576470588,0.31141724411764704,0.3099387682352941,0.30983048058823526,0.31010217705882354,0.31093768764705887,0.3113408164705882,0.3114160323529412,0.30566033058823533,0.3014076911764706,0.2998447441176471,0.29740775176470585,0.29545737529411764,0.29416033411764697,0.29217232647058816,0.2911501735294117,0.2913128717647058,0.2910159088235294,0.29085648588235297,0.2912188882352941,0.29151439235294113,0.2918873723529411,0.2924299652941176,0.2933512147058823,0.2941333935294117,0.3007319776470588,0.3071088158823529,0.3106863058823529,0.31501766352941174,0.3195763288235294,0.3244547041176471,0.3292312694117647,0.3318118635294118,0.3328815847058824,0.3332484270588235,0.3320027411764706,0.33178453117647055,0.3320389817647058,0.3327817094117647,0.33269513705882353,0.3395476464705882,0.34193857647058823,0.34647717647058823,0.34948369411764707,0.3528150729411764,0.3564112288235294,0.3597003547058823,0.362555175882353,0.36580236470588234,0.36947731588235294,0.3736336317647059,0.37819544352941176,0.3837553629411765,0.3877171023529412,0.3910288552941177,0.3936284647058824,0.397010155882353,0.3932966511764706,0.3941760882352942,0.3934406352941177,0.3935071752941177,0.3928951217647059,0.39165418647058836,0.3899944705882354,0.3885173535294118,0.38703934941176477,0.3857934229411765,0.3844903729411765,0.3836231829411765,0.38297643882352933,0.38312190647058814,0.3834084264705882,0.3857269452941176,0.38734443235294114,0.3891854305882353,0.39020847588235297,0.3899141347058824,0.38865746,0.3888752588235294,0.38923461588235286,0.38934536117647056,0.39000890764705876,0.3900184394117647,0.3898755288235294,0.3892642511764707,0.3884941952941177,0.3886116847058823,0.38852932529411766,0.38836709176470585,0.38598298117647056,0.3838788705882352,0.3813277458823529,0.37992628999999994,0.3796172782352941,0.3803087276470588,0.38000905294117643,0.37967320176470587,0.3795583194117646,0.3788630488235295,0.37851706117647055,0.3786192811764706,0.37954736941176476,0.3806256576470588,0.3813997152941177,0.38265546000000006,0.38568101823529416,0.3898742388235294,0.39357068235294124,0.3966101588235294,0.39869472588235294,0.4006090329411765,0.4026940894117647,0.40443582058823535,0.4058635358823529,0.4068942211764706,0.4070226729411765,0.4074565417647059,0.4075884629411765,0.40765621588235296,0.40750211588235297,0.40849226823529405,0.409589234117647,0.4088622958823529,0.40737242823529407,0.4079592611764705,0.4094899011764705,0.41159865411764696,0.4144075858823528,0.417493474117647,0.42096612705882347,0.4243173705882353,0.4282008688235294,0.4330674794117647,0.4383382941176471,0.4438415541176472,0.4494456847058825,0.45743777529411767,0.46687570058823535,0.47588301705882363,0.48560076,0.49615066470588226,0.5051809729411766,0.5138408947058823,0.5224832241176471,0.5307439476470589,0.53797732,0.5447568788235294,0.5517621335294118,0.5590013405882353,0.5661424805882352,0.5725629011764706,0.5787470329411762,0.5847024870588234,0.5880831670588236,0.5890489552941177,0.5892254376470589,0.5886117905882354,0.5868461111764707,0.584792324117647,0.5829885723529412,0.5816256405882353,0.5798253629411766,0.5787922394117647,0.5780631688235295,0.5769975494117647,0.5749700470588236,0.5728947741176471,0.5709447599999999,0.5549510717647059,0.5389084047058823,0.5237203376470588,0.5124521217647059,0.5021047229411765,0.493807315882353,0.48699610294117646,0.48124989823529407,0.4757948035294118,0.46921185294117645,0.4618236388235294,0.45546989411764705,0.44937834882352945,0.4447584176470589,0.4414964952941177,0.4381809252941176,0.43522466882352945,0.4466882864705883,0.458295525882353,0.4697156694117648,0.4774085711764706,0.4848161052941176,0.48983587882352936,0.49406655823529405,0.4976412852941176,0.5005114317647058,0.5046689729411763,0.5101058994117648,0.5146914288235295,0.5191157270588235,0.5224686876470588,0.5253120688235294,0.5270558294117648,0.5277019411764707,0.527910411764706,0.5286551764705884,0.5290989058823529,0.530130614117647,0.5319535552941177,0.534525025882353,0.5359494711764705,0.5362788535294117,0.5368888364705883,0.5374687194117648,0.5380944811764706,0.5388185770588235,0.5397637911764706,0.540842534117647,0.5417029605882354,0.5440718370588236,0.5472210923529411,0.5503904276470589,0.5529402923529412,0.5555467511764708,0.5572917982352942,0.5580304894117646,0.5582558582352942,0.5591210376470589,0.5609927211764707,0.5624986605882353,0.5636884047058824,0.5644253905882354,0.564986324117647,0.5651942711764706,0.562848365882353,0.5596752276470588,0.557328504117647,0.5555936958823529,0.5543940111764707,0.5530594670588236,0.552166431764706,0.5513164611764706,0.5506285935294117,0.5499448794117647,0.5491789847058823,0.5482539070588235,0.5477921323529412,0.547481265882353,0.5472069270588237,0.5466545270588237,0.5459051282352941,0.5471248611764706,0.54944282,0.5504577629411764,0.5506573394117646,0.5503910829411763,0.5502203211764705,0.5496985329411764,0.5490074447058824,0.548138982352941,0.5472431452941176,0.54622819,0.5454900247058824,0.5446884741176471,0.5439192523529411,0.5433109305882352,0.5442130541176472,0.5447451411764705,0.5455172411764705,0.5454847411764705,0.5451999711764707,0.5451787535294119,0.5452343652941177,0.5455614105882354,0.5459417164705883,0.5462227223529412,0.5466105317647059,0.5471264905882353,0.5475949729411765,0.5480030652941177,0.5482803688235294,0.5484848717647057,0.5483654758823528,0.54683958,0.5461243482352941,0.5455927341176471,0.5458399811764705,0.5465323670588236,0.5470964141176472,0.5476943523529412,0.5482167541176473,0.5486221247058823,0.5490715894117647,0.5493299852941176,0.5493712105882355,0.5497352870588236,0.5500252752941176,0.5503508288235295,0.5505693788235293,0.5462118894117646,0.5447424594117647,0.5442611358823529,0.5429815499999999,0.5406966952941176,0.5373142729411764,0.5340818070588235,0.5308126482352942,0.5280048423529412,0.5253981482352941,0.5227829635294118,0.5205667794117648,0.5187512523529412,0.5165661658823529,0.5141541329411765,0.5118144994117647,0.5096040599999999,0.512166208235294,0.5121012076470589,0.5110249076470589,0.5107479605882352,0.5113787352941176,0.5130008323529411,0.5145130276470588,0.5162065447058825,0.5174982447058823,0.5185803094117647,0.5194735823529413,0.5201875788235294,0.5207213435294118,0.5216652123529413,0.525797721764706,0.5295389158823529,0.5333950552941176,0.5367791082352941,0.5394433994117646,0.540714280625,0.5421070793333332,0.5436941535714286,0.5455950061538462,0.5477010316666666,0.5498089309090909,0.551988024,0.5546156822222222
