UniprotID	A0A0A0MTJ6
Accession	A0A0A0MTJ6
EntryName	A0A0A0MTJ6_HUMAN
ProteinName	Catenin alpha-2 (Alpha N-catenin)
GeneName	CTNNA2
Length	476
Function	
Subcellular Location	Cell junction; Adherens junction; Cell membrane; Cell projection; Axon; Cytoplasm; Cytoskeleton; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.92502433
pNuLoCRegion	1...15;20...20;438...449
