UniprotID	Q99808-2
Accession	Q99808;B3KQV7;B3KQY5;Q5T9W9;Q9UJY2
EntryName	S29A1_HUMAN
ProteinName	Equilibrative nucleoside transporter 1 (hENT1) (Equilibrative nitrobenzylmercaptopurine riboside-sensitive nucleoside transporter) (Equilibrative NBMPR-sensitive nucleoside transporter) (es nucleoside transporter) (Nucleoside transporter, es-type) (Solute carrier family 29 member 1)
GeneName	SLC29A1 ENT1
Length	535
Function	Uniporter involved in the facilitative transport of nucleosides and nucleobases, and contributes to maintaining their cellular homeostasis (PubMed:10722669, PubMed:10755314, PubMed:12527552, PubMed:14759222, PubMed:15037197, PubMed:17379602, PubMed:21795683, PubMed:26406980, PubMed:27995448, PubMed:35790189, PubMed:8986748). Functions as a Na(+)-independent transporter (PubMed:8986748). Involved in the transport of nucleosides such as adenosine, guanosine, inosine, uridine, thymidine and cytidine (PubMed:10722669, PubMed:10755314, PubMed:12527552, PubMed:14759222, PubMed:15037197, PubMed:17379602, PubMed:26406980, PubMed:8986748). Also transports purine nucleobases (hypoxanthine, adenine, guanine) and pyrimidine nucleobases (thymine, uracil) (PubMed:21795683, PubMed:27995448). Mediates basolateral nucleoside uptake into Sertoli cells, thereby regulating the transport of nucleosides in testis across the blood-testis barrier (By similarity). Regulates inosine levels in brown adipocytes tissues (BAT) and extracellular inosine levels, which controls BAT-dependent energy expenditure (PubMed:35790189).
Subcellular Location	Basolateral cell membrane; Apical cell membrane; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.039605033
pNuLoCRegion	
pNuLoCScore	0.3586709088888889,0.36080994800000005,0.36311043000000004,0.35854973250000005,0.35906647615384624,0.35946839500000005,0.36123673400000006,0.36394297750000004,0.3673589341176471,0.36622428823529407,0.3717931205882352,0.3780093729411765,0.3801977329411765,0.3835794305882353,0.38867952470588235,0.39338949764705883,0.39943205294117645,0.4041781611764706,0.40800853588235286,0.4115506488235293,0.41930304294117643,0.42452635705882347,0.4295983758823529,0.43327610058823524,0.44185281823529404,0.4471232782352941,0.45074561588235296,0.4558003158823529,0.4601092135294117,0.46466947117647056,0.46953712647058815,0.4737603852941176,0.47829298647058816,0.48278954529411766,0.4881743447058824,0.4933210111764706,0.49904554235294113,0.5051912447058824,0.5109350894117647,0.517604712352941,0.5250567005882353,0.5258595088235293,0.529506138235294,0.5330763817647058,0.5355599282352942,0.5370544494117648,0.5389857982352941,0.5418372176470588,0.54509519,0.5482286429411765,0.5502428935294118,0.5507915329411766,0.5512282211764706,0.5506702647058824,0.5501071352941176,0.5483495352941177,0.5524300970588234,0.5555855,0.5596741605882353,0.5634429511764705,0.5666804452941175,0.5705291311764705,0.5751260394117647,0.5789501752941176,0.5823642929411764,0.5855397841176471,0.588791995882353,0.5924115664705883,0.5966728923529412,0.6005071511764706,0.6042772923529411,0.6071611470588236,0.6110392352941175,0.6082956588235294,0.6061526399999999,0.6039821694117646,0.601901334117647,0.6019515788235293,0.6018953229411765,0.6022351800000001,0.6024522423529411,0.6030248047058823,0.6033625399999999,0.6033709929411764,0.6031854105882353,0.6021957023529412,0.6018391417647059,0.6012113805882352,0.5778718823529413,0.5611843070588236,0.5408317764705883,0.5182659411764706,0.4961685823529412,0.4722508588235294,0.44733747411764707,0.42201046823529414,0.39622021411764713,0.36957028470588243,0.34358811235294123,0.3174870705882354,0.2914226764705883,0.26528815470588235,0.23978533294117643,0.21378752764705883,0.18814527058823527,0.18581738294117647,0.17674987823529414,0.17149482941176478,0.16795698058823533,0.1636865405882353,0.16087119117647058,0.15880488941176468,0.1568646905882353,0.15503681352941176,0.1541393129411765,0.15296833058823528,0.15212417176470588,0.15120150705882351,0.15031521411764706,0.14954868764705886,0.15228668470588236,0.15474304117647059,0.15726031117647057,0.1595819894117647,0.16154928529411763,0.1638510794117647,0.16606260529411765,0.16836404117647064,0.17039958294117652,0.17263204705882357,0.17498741,0.1774218029411765,0.1798457935294118,0.18227838352941178,0.18459898705882355,0.18678455294117646,0.1889646882352941,0.1880601641176471,0.18772059411764705,0.18758272764705883,0.1874792588235294,0.1876094482352941,0.18763626764705882,0.1877616347058823,0.18783358176470583,0.1881874464705882,0.1883412558823529,0.18844495941176467,0.1883667464705882,0.18818263529411766,0.18786932941176473,0.1876303511764706,0.18693718294117648,0.18658268294117647,0.18537129352941176,0.18425961000000002,0.18301353,0.1814358876470588,0.17977986705882354,0.17789274705882352,0.17584021705882352,0.17383294058823529,0.1715136076470588,0.16870061588235294,0.1653428705882353,0.16154997,0.15753901352941177,0.15333165999999998,0.14855711941176472,0.14414392235294118,0.13914663294117646,0.1348004476470588,0.13021272117647054,0.12560874117647056,0.12126926999999998,0.11690679588235293,0.11261794235294119,0.10844577729411765,0.10415196552941176,0.10008506258823531,0.09647461141176471,0.09334286141176472,0.09061810552941178,0.08812320200000001,0.08484278276470589,0.08216920829411764,0.07969028064705883,0.07741352029411763,0.07530813864705882,0.0733676344117647,0.07150091147058825,0.06966222882352943,0.06786334882352942,0.0661078702352941,0.06435078494117646,0.0625961928235294,0.060852236352941166,0.05912268782352942,0.05740996623529412,0.05571577541176471,0.05404954941176471,0.053420471235294115,0.05269897847058823,0.05197168882352941,0.05123121976470588,0.05050227688235293,0.04978087899999999,0.0490900604117647,0.04845988394117646,0.04789605805882352,0.047384446176470585,0.04692326794117647,0.046520366647058824,0.04616158347058824,0.0458420981764706,0.04555309388235295,0.04510649311764706,0.04469474529411765,0.04431170194117647,0.043953452823529415,0.043612911117647056,0.04329219376470588,0.04298897905882353,0.042701327941176474,0.04242808905882353,0.04216744052941177,0.041916570117647066,0.04167485729411765,0.041443075882352944,0.041219744,0.04100541129411765,0.040799072941176476,0.04060029294117647,0.04059944317647059,0.040599907294117644,0.040597271117647056,0.04059321041176472,0.04059180505882354,0.040588504882352945,0.04058358923529412,0.040577696882352944,0.040570951705882353,0.04056345288235294,0.04055736841176471,0.040552476,0.0405469974117647,0.04054190017647059,0.040536213529411766,0.04052701335294117,0.040515350000000006,0.04050307664705882,0.04049217294117646,0.04048304270588235,0.040473884117647047,0.040462608117647056,0.04044966252941176,0.04043470176470588,0.04041828705882353,0.040400739705882364,0.04038257047058824,0.0403633935882353,0.04034329105882354,0.04032238623529411,0.04030070329411765,0.040278454352941175,0.04025897705882353,0.04024135629411765,0.04022431641176471,0.04020627770588236,0.04018754935294117,0.04016958294117647,0.040153624470588234,0.040139849235294116,0.04012799194117647,0.040117629705882354,0.04010819970588236,0.04009958329411764,0.04009184711764706,0.04008482317647058,0.04007843482352941,0.04006431223529411,0.04005198829411766,0.040039900882352944,0.04002856888235295,0.04001817552941176,0.04000852176470588,0.039998922000000006,0.039989141588235286,0.03997884070588235,0.03996843158823529,0.039957680999999995,0.03994658352941176,0.03993526729411764,0.039923755294117645,0.03991218558823529,0.03990081382352941,0.039889491470588234,0.03988676764705883,0.03988301805882353,0.039879699823529416,0.039876242117647065,0.03987223329411765,0.03986775682352942,0.03986349935294118,0.039859539764705874,0.03985624652941177,0.03985327658823529,0.039850854,0.03984905782352941,0.03984769347058824,0.039846711294117654,0.03984598205882354,0.03984657247058824,0.039847705000000004,0.039848860058823536,0.03985019347058824,0.03985163605882353,0.039853150470588246,0.03985463488235294,0.039855981000000006,0.03985699300000001,0.039858242294117656,0.039859619000000006,0.039860846176470593,0.039862040705882354,0.03986301782352942,0.03986393711764707,0.039864951470588245,0.03986600541176471,0.039865933647058836,0.0398654221764706,0.03986495105882354,0.03986437794117649,0.03986371747058824,0.03986302588235295,0.03986242470588235,0.03986212847058823,0.039862229705882345,0.03986222447058823,0.039862223764705884,0.03986235870588235,0.039862513823529414,0.03986279188235294,0.039863161588235295,0.03986408394117647,0.03986504188235294,0.03986571294117647,0.039866249411764705,0.03986687370588236,0.039867524176470596,0.03986822323529412,0.03986889423529412,0.039869325764705886,0.039869513764705884,0.039869605764705884,0.039869567294117655,0.039869374235294124,0.039869082470588235,0.039868696588235296,0.03986822876470589,0.03986777388235294,0.03986669052941177,0.03986545047058824,0.03986427435294118,0.03986315235294119,0.03986191382352942,0.03986058452941176,0.039859111705882355,0.03985740770588236,0.03985562147058824,0.03985365935294118,0.03985166923529412,0.03984954864705882,0.03984734276470588,0.03984496394117647,0.039842297470588234,0.03982932982352941,0.03981611747058823,0.03980277629411764,0.039789410588235284,0.03977604682352941,0.03976273047058823,0.039749418705882354,0.03973614970588235,0.039723042529411765,0.03971013464705883,0.03969752070588235,0.03968529052941177,0.039673149941176475,0.03966125017647058,0.03964955529411764,0.03963813511764706,0.039627085529411764,0.039626400000000006,0.039625902352941174,0.03962553764705883,0.03962525564705882,0.039625078588235295,0.039624935470588235,0.03962480088235294,0.03962465811764706,0.039624510705882354,0.039624380529411765,0.0396242385882353,0.03962408241176471,0.03962393082352941,0.03962378135294117,0.03962363541176471,0.039623511470588235,0.039623262529411764,0.039622964941176474,0.039622713764705886,0.03962244864705883,0.039622176470588244,0.03962190041176471,0.0396216314117647,0.03962138905882352,0.03962115705882352,0.03962093705882353,0.039620718352941175,0.039620512294117644,0.039620320529411765,0.039620126352941175,0.03961992911764706,0.03961973994117647,0.03961953800000001,0.03961945164705883,0.03961941829411765,0.039619368588235296,0.03961932958823529,0.039619292294117654,0.039619263058823524,0.039619225411764714,0.0396191795882353,0.03961912835294118,0.03961907247058824,0.03961901135294118,0.039618940941176475,0.03961886505882354,0.03961879341176471,0.039618542235294124,0.03961824970588236,0.039617941411764716,0.03961765941176471,0.039617373529411776,0.039617054411764704,0.03961670776470588,0.03961634,0.03961594194117647,0.039615539882352946,0.03961511805882353,0.03961469552941176,0.039614275882352945,0.03961386188235294,0.03961345523529412,0.0396130465882353,0.03961264223529412,0.03961242576470589,0.03961224829411765,0.03961207647058824,0.03961188711764707,0.03961169817647059,0.039611538058823524,0.03961140882352941,0.03961130723529411,0.03961123799999999,0.03961117799999999,0.0396111344117647,0.03961109388235293,0.039611055999999985,0.03961101876470588,0.0396109804117647,0.0396107825882353,0.039610571176470585,0.039610349235294114,0.039610100999999995,0.03960984111764705,0.03960957705882353,0.039609309941176465,0.039609035764705876,0.03960875782352941,0.039608477764705885,0.039608199176470585,0.03960792088235293,0.03960764347058823,0.03960736505882353,0.039607081941176465,0.03960679817647059,0.03960651635294117,0.03960640917647058,0.039606319529411765,0.039606238705882355,0.03960618517647058,0.03960614552941176,0.039606110705882346,0.03960608047058823,0.03960605817647058,0.03960603976470587,0.03960602505882353,0.03960601347058824,0.039606002647058824,0.03960599647058823,0.03960599547058823,0.03960599958823529,0.03960598382352941,0.039605978176470595,0.03960597594117648,0.0396059675882353,0.03960595988235295,0.0396059495882353,0.03960593705882353,0.03960592499999999,0.03960591294117647,0.039605898,0.039605880058823525,0.039605858411764706,0.03960583041176471,0.03960579958823529,0.03960576323529412,0.039605724705882354,0.039605681999999996,0.03960565935294117,0.03960562358823529,0.03960557670588235,0.03960553182352941,0.03960548605882353,0.03960544182352941,0.03960542131250001,0.039605397533333336,0.03960537035714286,0.039605341615384614,0.03960531116666667,0.03960528090909091,0.039605251300000005,0.039605223
