UniprotID	Q16401-2
Accession	Q16401;B4DZM8;Q15045;Q4VXG8
EntryName	PSMD5_HUMAN
ProteinName	26S proteasome non-ATPase regulatory subunit 5 (26S protease subunit S5 basic) (26S proteasome subunit S5B)
GeneName	PSMD5 KIAA0072
Length	461
Function	Acts as a chaperone during the assembly of the 26S proteasome, specifically of the base subcomplex of the PA700/19S regulatory complex (RC). In the initial step of the base subcomplex assembly is part of an intermediate PSMD5:PSMC2:PSMC1:PSMD2 module which probably assembles with a PSMD10:PSMC4:PSMC5:PAAF1 module followed by dissociation of PSMD5.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.30872515
pNuLoCRegion	21...45;76...86
