UniprotID	Q12765-3
Accession	Q12765;A8K0E9;B4DHM0;B4DIP5;C9JPG0;Q25QX7;Q8IWD1
EntryName	SCRN1_HUMAN
ProteinName	Secernin-1
GeneName	SCRN1 KIAA0193
Length	346
Function	Regulates exocytosis in mast cells. Increases both the extent of secretion and the sensitivity of mast cells to stimulation with calcium (By similarity).
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.19748807
pNuLoCRegion	30...32
