UniprotID	Q04609-7
Accession	Q04609;A4UU12;A9CB79;B7Z312;B7Z343;D3DQS5;E9PDX8;O43748;Q16305;Q541A4;Q8TAY3;Q9NP15;Q9NYE2;Q9P1P8
EntryName	FOLH1_HUMAN
ProteinName	Glutamate carboxypeptidase 2 (EC 3.4.17.21) (Cell growth-inhibiting gene 27 protein) (Folate hydrolase 1) (Folylpoly-gamma-glutamate carboxypeptidase) (FGCP) (Glutamate carboxypeptidase II) (GCPII) (Membrane glutamate carboxypeptidase) (mGCP) (N-acetylated-alpha-linked acidic dipeptidase I) (NAALADase I) (Prostate-specific membrane antigen) (PSM) (PSMA) (Pteroylpoly-gamma-glutamate carboxypeptidase)
GeneName	FOLH1 FOLH NAALAD1 PSM PSMA GIG27
Length	735
Function	Has both folate hydrolase and N-acetylated-alpha-linked-acidic dipeptidase (NAALADase) activity. Has a preference for tri-alpha-glutamate peptides. In the intestine, required for the uptake of folate. In the brain, modulates excitatory neurotransmission through the hydrolysis of the neuropeptide, N-aceylaspartylglutamate (NAAG), thereby releasing glutamate. Involved in prostate tumor progression.
Subcellular Location	Cell membrane; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.039368644
pNuLoCRegion	
