UniprotID	Q99715-2
Accession	Q99715;O43853;Q15955;Q5VYK1;Q5VYK2;Q71UR3;Q99716
EntryName	COCA1_HUMAN
ProteinName	Collagen alpha-1(XII) chain
GeneName	COL12A1 COL12A1L
Length	1899
Function	Type XII collagen interacts with type I collagen-containing fibrils, the COL1 domain could be associated with the surface of the fibrils, and the COL2 and NC3 domains may be localized in the perifibrillar matrix.
Subcellular Location	Secreted; Extracellular space; Extracellular matrix
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.16134194
pNuLoCRegion	
