UniprotID	Q02930-3
Accession	Q02930;A8KA51;B4DU13;B5BUH3;C9JK47;Q05886;Q06246;Q75N02;Q86UJ9
EntryName	CREB5_HUMAN
ProteinName	Cyclic AMP-responsive element-binding protein 5 (CREB-5) (cAMP-responsive element-binding protein 5) (cAMP-response element-binding protein A) (CRE-BPa)
GeneName	CREB5 CREBPA
Length	475
Function	Binds to the cAMP response element and activates transcription.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.98331785
pNuLoCRegion	1...24;35...39;133...152;177...185;215...220;247...249;343...344;361...386
