UniprotID	A0A3G6V3P1
Accession	A0A3G6V3P1
EntryName	A0A3G6V3P1_HUMAN
ProteinName	Survival of motor neuron 1 isoform D3457 (Survival of motor neuron 2 isoform D3457)
GeneName	SMN2 SMN1
Length	132
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9770856
pNuLoCRegion	1...21;70...83
