UniprotID	Q15555-3
Accession	Q15555;B2RE21;B3KR39;B4DJV4;B7Z2L3;E9PHR3;F5H1V8;G5E9I6;Q9UQ33
EntryName	MARE2_HUMAN
ProteinName	Microtubule-associated protein RP/EB family member 2 (APC-binding protein EB2) (End-binding protein 2) (EB2)
GeneName	MAPRE2 RP1
Length	315
Function	Adapter protein that is involved in microtubule polymerization, and spindle function by stabilizing microtubules and anchoring them at centrosomes. Therefore, ensures mitotic progression and genome stability (PubMed:27030108). Acts as a central regulator of microtubule reorganization in apico-basal epithelial differentiation (By similarity). Plays a role during oocyte meiosis by regulating microtubule dynamics (By similarity). Participates in neurite growth by interacting with plexin B3/PLXNB3 and microtubule reorganization during apico-basal epithelial differentiation (PubMed:22373814). Also plays an essential role for cell migration and focal adhesion dynamics. Mechanistically, recruits HAX1 to microtubules in order to regulate focal adhesion dynamics (PubMed:26527684).
Subcellular Location	Cytoplasm; Cytoskeleton
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.85197085
pNuLoCRegion	2...18
pNuLoCScore	0.44970803555555555,0.46344615200000006,0.47848488000000006,0.4927706566666667,0.5066782446153847,0.5182650271428572,0.5285965920000001,0.5377834487500001,0.546189831764706,0.5597908023529413,0.5795076511764706,0.6007545070588236,0.62005069,0.6415507470588235,0.652650894117647,0.6607460988235294,0.6707736494117649,0.6814287805882353,0.6873970452941177,0.6912027035294118,0.6938135564705883,0.694090985882353,0.69361923,0.6938506617647059,0.6892370029411765,0.6846703717647058,0.6794138423529411,0.674884965882353,0.6667215305882352,0.6590972105882351,0.6518084105882352,0.6455405694117645,0.6382021370588234,0.6295665599999999,0.6211417570588235,0.6141300594117647,0.6067613823529411,0.5985061205882354,0.5913150735294117,0.5851001147058824,0.5780581064705883,0.5764980064705881,0.5741231223529412,0.5718635429411764,0.5685694076470589,0.5659755135294118,0.5613102917647059,0.5562714305882352,0.5519088482352942,0.5489539129411766,0.547506484117647,0.5454626829411765,0.5422558158823528,0.5399709135294117,0.5378166988235293,0.5359410835294117,0.5303243364705883,0.5249457464705882,0.5219878111764705,0.5207393876470588,0.52067972,0.5190621729411765,0.51989612,0.5207020417647059,0.5214259676470588,0.5204143876470588,0.5188823129411765,0.5165126935294118,0.5157086411764706,0.5164409764705882,0.5164959941176469,0.5188971964705883,0.5221886882352941,0.5299842617647058,0.537528348235294,0.5427455447058823,0.5467371211764706,0.5493703447058823,0.5524925758823531,0.5550932664705882,0.5586513076470587,0.5621261899999999,0.5657989094117647,0.5702405664705883,0.5749761435294117,0.5784593094117647,0.5817615858823528,0.5848608505882352,0.58255271,0.5764898570588235,0.5734323923529412,0.5718503488235294,0.5706740876470587,0.5680350758823529,0.5660073170588236,0.5649875799999999,0.5643480541176471,0.5637168423529413,0.5629866741176471,0.5616996288235294,0.560206255882353,0.5601342064705882,0.560332555882353,0.5603454888235294,0.560402941764706,0.5639199505882352,0.570132088235294,0.5723008294117646,0.5727159705882352,0.572251888235294,0.5739070905882353,0.5758169611764705,0.5776741611764704,0.5786767635294116,0.5799298105882352,0.5817948117647058,0.5848394117647059,0.5878812929411765,0.5895538670588236,0.5911349376470589,0.5926710164705883,0.5953769223529414,0.5993638788235295,0.6034691276470587,0.6087354835294118,0.61494026,0.6212091658823529,0.6265875070588235,0.6323829805882353,0.6381661570588236,0.6431122170588236,0.648646675882353,0.653922584117647,0.659142101764706,0.6646640094117647,0.67021499,0.6754042223529411,0.6799645135294117,0.6838117664705882,0.6868410041176469,0.6895935352941175,0.6911322911764706,0.6923109147058824,0.6931120794117646,0.6939052805882353,0.6945557211764706,0.6948016523529412,0.6963625311764707,0.6971931688235294,0.6980921923529413,0.6987889158823531,0.6994479411764708,0.7011271923529412,0.7037072658823531,0.706743221764706,0.7095550511764707,0.7125660629411766,0.7155092394117649,0.7181666535294118,0.7203101205882351,0.7229711205882352,0.7263300311764705,0.7294610317647059,0.7330304300000001,0.7361996811764707,0.7392491435294118,0.7422166523529413,0.744776175882353,0.7469873994117646,0.7484868147058823,0.7489606764705882,0.749230138235294,0.7490090235294117,0.7481937029411764,0.7474886617647059,0.7474741747058824,0.7475983194117648,0.7471199782352942,0.7461482547058823,0.7451516300000001,0.7441069270588238,0.7431040523529412,0.74201137,0.7407654823529412,0.7395744882352941,0.7361889176470588,0.7318930847058823,0.7290404729411764,0.7269346994117648,0.7254637494117648,0.7243923229411765,0.7231270170588235,0.7215936805882353,0.7201279570588235,0.7188797764705882,0.7178787505882352,0.716905298235294,0.7160681717647058,0.7154110917647059,0.7147908211764706,0.7144600470588235,0.714466994117647,0.7170608058823531,0.7204622529411764,0.7224419735294119,0.7251355500000001,0.7286062182352941,0.7313542064705882,0.7344169123529412,0.7381228158823528,0.7416458476470589,0.7451302129411764,0.7482939011764705,0.751515645882353,0.7543293252941177,0.7572367405882353,0.7631366405882353,0.7668166735294117,0.7712378029411766,0.7754941047058824,0.780081651764706,0.784834201764706,0.7885258582352941,0.7911089017647059,0.7939706311764704,0.796718098235294,0.7990522570588233,0.8014693135294115,0.803762514117647,0.8061509847058823,0.8084055082352941,0.8107746070588235,0.8128677623529413,0.811961985882353,0.8129877570588235,0.8128288429411765,0.8125036788235295,0.8118730464705883,0.8113050635294118,0.8104245364705883,0.8094874329411764,0.8088871564705883,0.8080031129411767,0.8072333364705881,0.8064143482352941,0.8056052258823532,0.8047582141176471,0.8037356023529411,0.8001162005882354,0.7936666923529412,0.7881653529411766,0.7822168688235295,0.7776150594117647,0.7745875982352942,0.7717129305882352,0.7695346635294117,0.7676711017647058,0.7658748670588233,0.7638022905882352,0.7623040729411764,0.7612006788235294,0.760313625882353,0.7593909629411764,0.7586552652941175,0.758283018235294,0.760715918235294,0.76613225,0.7709178658823529,0.7763139552941176,0.7806497258823529,0.783875645882353,0.7869383223529413,0.7892238223529413,0.7911037664705882,0.7931123341176471,0.7953656964705884,0.7971950294117649,0.7983753647058824,0.799408211764706,0.800482585882353,0.8041228364705882,0.8077499129411766,0.8111278423529412,0.8143925782352943,0.8172321882352942,0.8200682611764707,0.8228477435294119,0.825442701764706,0.8280878782352942,0.8308636017647059,0.8337420470588235,0.8363569235294118,0.8389663341176471,0.8415639305882354,0.844300065882353,0.8469575482352941,0.8495425270588235,0.8494368594117647,0.8491619911764705,0.8491040970588236,0.8490635411764709,0.8492877664705883,0.8495427447058823,0.8498849094117648,0.8502106605882354,0.8505345605882353,0.8506428105882353,0.8506538193750001,0.8507279673333336,0.8508020764285716,0.8509177592307693,0.8510677475000001,0.8513194427272727,0.8516295269999998,0.8519611911111109
pNuLoCDScore	0.09648179620915048,0.11008276679738577,0.12979961562091508,0.15104647150326805,0.17034265444444446,0.19184271150326798,0.20294285856209143,0.21103806326797386,0.22106561385620932,0.21798262858823525,0.20891216529411766,0.19843204686274513,0.1871353118552036,0.1758259587394958,0.16502263799999994,0.15606721301470583,0.14304717117647048,0.12487956941176448,0.09990619117647048,0.07413045882352942,0.04667084058823523,0.017546463529411582,-0.0008424835294117416,-0.015205529411764895,-0.03257151235294142,-0.02113978879084967,-0.03640874937908495,-0.04662877349673203,-0.04842627908496733,-0.05000152526143792,-0.0507477664379085,-0.04847262055555557,-0.045924463084967324,-0.043945778379084977,-0.03570849455882352,-0.029721439224598925,-0.025858851995098034,-0.022443008791855207,-0.02054663465966386,-0.01987773809803922,-0.019713058753676488,-0.014632438294117658,0.0036735369999999767,0.01700998405882352,0.02128597494117647,0.023912875529411765,0.02613740905882353,0.02502747000000001,0.023635378999999984,0.022604763176470588,0.021179578882352917,0.020269325058823506,0.020250065411764703,0.02097257635294117,0.021584951352941154,0.02396640923529411,0.02636977564705882,0.02434046976470587,0.018257826235294122,0.01326746182352942,0.008953315941176487,0.006825705647058811,0.005533246823529403,0.004099634117647036,0.003617362000000013,0.00355832605882353,0.00398989923529415,0.004578021588235309,0.004843606882352955,0.004611658294117665,0.0043437777058823734,0.0031185618823529465,0.001882604352941214,0.0014360864705882659,0.005368138235294112,0.007988558529411799,0.010715697294117615,0.012626556705882391,0.012973223176470594,0.013972032000000037,0.014188004117647063,0.013580825529411783,0.011952420000000005,0.010438867411764696,0.00910282799999998,0.007830263882352903,0.0068741785882352885,0.006379178588235279,0.006306714411764669,0.005508206705882326,0.004591460823529417,0.004061139647058801,0.0034116750000000168,0.002799423588235289,0.0029903500588235182,0.003004276529411723,0.002629477117647036,0.0026897745294117426,0.0034171584117646953,0.0044000957058823315,0.004769950058823524,0.00508832711764709,0.0055543247647058674,0.006122413588235273,0.006257364176470576,0.007905749176470606,0.009161268000000014,0.010633738588235297,0.012522286823529405,0.015183142352941159,0.01708327294117651,0.018075329411764735,0.019341384117647076,0.020598302941176483,0.021927316705882355,0.023103589058823565,0.02465421941176471,0.026715824705882324,0.029051067058823488,0.030870850000000005,0.03242201,0.03274401529411761,0.0324098370588235,0.03188096176470587,0.030948654705882345,0.02886020764705885,0.026673406470588218,0.025710284117647003,0.025131100588235256,0.024607050588235257,0.023963159999999983,0.023359469999999966,0.022729502941176427,0.02174604176470593,0.020061812352941216,0.018501011764705866,0.01710744882352941,0.014524260588235333,0.015085306470588256,0.014148320588235314,0.014577474117647093,0.01544840764705882,0.01685104117647057,0.01800818470588242,0.018733147058823563,0.019668321176470632,0.020754793529411758,0.021748100588235342,0.02255852705882358,0.023475319999999966,0.02483137294117646,0.026038747058823586,0.027069097647058837,0.029299760588235274,0.03110320941176467,0.03230182117647054,0.0333555147058823,0.03335566999999992,0.032691591764705846,0.0318042429411764,0.030463930588235266,0.028829026470588187,0.027245561764705856,0.025241909411764657,0.02342538705882352,0.021294204117647098,0.018889702352941212,0.01663676294117644,0.01499607117647056,0.013814670000000029,0.010829307058823595,0.009269210000000055,0.006509109411764746,0.004783512941176543,0.0035549752941176627,0.00226883235294123,0.000990382941176482,0.00011945647058825282,-0.0011249882352940832,-0.0024812229411764197,-0.0034817382352941018,-0.004132411176470618,-0.004282236470588285,-0.004382742352941171,-0.004980964705882329,-0.00644741117647063,-0.008036078235294175,-0.008848375882352988,-0.009454642941176483,-0.010153959411764724,-0.010868114705882309,-0.011308782352941166,-0.01118056941176468,-0.010740838823529414,-0.01005572470588234,-0.008591107647058838,-0.007202958823529421,-0.006199874705882347,-0.004655173529411749,-0.002537594117647035,-0.0008326741176470642,0.005028531176470619,0.012902424705882376,0.01970781294117646,0.026067375294117623,0.0318857329411765,0.03753866,0.04238365117647061,0.04713031411764712,0.05153507058823539,0.055413141176470615,0.059036993529411774,0.062327155882352964,0.06605184058823524,0.06910556235294119,0.07077306470588235,0.0722771194117647,0.0701447123529412,0.06287173941176474,0.05510768705882357,0.04819290411764707,0.04205207117647061,0.036618511764705874,0.03206674529411768,0.02804127647058824,0.023769080588235236,0.0198292370588235,0.0159789152941176,0.011721403529411756,0.0071726364705883006,0.0024324858823530082,-0.0015640941176470191,-0.004991232352941077,-0.008673252352941196,-0.00803802705882356,-0.007542320588235285,-0.007198100588235279,-0.0071359223529412485,-0.0073959770588235,-0.007887494705882403,-0.00952177000000004,-0.011148444117647038,-0.013391781176470552,-0.015823409999999927,-0.018005675882352967,-0.01955229823529414,-0.020469641176470654,-0.021603688235294183,-0.022330585882353093,-0.02309558235294118,-0.024512644117647087,-0.02505482411764709,-0.024651782352941132,-0.024345198823529424,-0.024063897058823613,-0.023992557058823583,-0.023156777647058868,-0.021521827058823606,-0.01889235882352941,-0.015462552941176544,-0.011572834705882329,-0.007802653529411729,-0.004805616470588192,-0.001775501176470573,0.0010750964705882882,0.0032162341176470433,0.004831073529411811,0.008405800000000019,0.010841758235294097,0.013119352941176499,0.014329287058823637,0.015747511176470663,0.017228867058823594,0.018305751764705946,0.01940072588235292,0.01975781117647063,0.020041084705882284,0.019767174117647,0.019929982352941134,0.020265615882352983,0.020474843529411757,0.021476600000000012,0.023698105294117644,0.02511447764705882,0.024717975882352916,0.02463841470588235,0.0255952458823529,0.027252437647058758,0.028664795294117584,0.029585298823529393,0.029919095882352975,0.029772971176470653,0.029433283529411824,0.02913417176470584,0.028772319999999962,0.02820857647058822,0.027727137647058864,0.0282346905882353,0.0279200717647059,0.025427489705882378,0.02440849094117653,0.023529780042016835,0.022492431312217176,0.020896311813725477,0.019387757754010693,0.01823104711764706,0.017555613137254844,0.01616851078431364,0.014855767254901953,0.013678764313725555,0.012375830196078463,0.011195504313725457,0.010024951372548996,0.007696727254901947,0.005674434901960734
pNuLoCRank	High
UniprotNLSRegion	
UniprotNESRegion	
SeqNLSRegion	
SeqNLSPMID	
nlsdbnes_region	
nlsdbnls_region	
validnes_region	
nesbase_region	
