UniprotID	Q16281-2
Accession	Q16281;E9PF93;Q4VAP7;Q53RD2;Q6ZNA7;Q9UP64
EntryName	CNGA3_HUMAN
ProteinName	Cyclic nucleotide-gated channel alpha-3 (CNG channel alpha-3) (CNG-3) (CNG3) (Cone photoreceptor cGMP-gated channel subunit alpha-3)
GeneName	CNGA3 CNCG3
Length	676
Function	Pore-forming subunit of the cone cyclic nucleotide-gated channel. Mediates cone photoresponses at bright light converting transient changes in intracellular cGMP levels into electrical signals. In the dark, cGMP levels are high and keep the channel open enabling a steady inward current carried by Na(+) and Ca(2+) ions that leads to membrane depolarization and neurotransmitter release from synaptic terminals. Upon photon absorption cGMP levels decline leading to channel closure and membrane hyperpolarization that ultimately slows neurotransmitter release and signals the presence of light, the end point of the phototransduction cascade (PubMed:10888875, PubMed:12815043, PubMed:34969976, PubMed:37463923). Pore-forming subunit of the gustatory cyclic nucleotide-gated channel. In the taste buds, may sense oral extracellular pH and conduct ion currents that modulate the excitability of taste cells (By similarity). Conducts cGMP- and cAMP-gated ion currents, with permeability for monovalent and divalent cations (By similarity) (PubMed:12815043).
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.02312432
pNuLoCRegion	126...144
pNuLoCScore	0.21720390999999997,0.20343694699999998,0.1929082454545454,0.18477682499999995,0.1776657446153846,0.17161696999999995,0.16658966899999997,0.16211584156249997,0.1579741344117647,0.13695191147058824,0.11884345052941177,0.10380882817647058,0.09752455288235294,0.09462406523529411,0.09209199935294117,0.09031468347058824,0.09208617111764707,0.0936400264117647,0.09506995464705884,0.09607902111764707,0.09687432405882353,0.09793342170588235,0.09902387229411765,0.09989951317647058,0.10228000552941176,0.10454066729411764,0.10684659670588234,0.10964674588235292,0.11278631764705882,0.11619896411764705,0.11973268058823529,0.12389807058823532,0.12843478411764706,0.1331653211764706,0.13806923823529413,0.1435488111764706,0.1491830676470588,0.15466305411764703,0.16097800294117645,0.1676224170588235,0.17443245823529413,0.17972860235294116,0.18555234411764704,0.19049359823529413,0.19628749823529412,0.20185193705882354,0.20709801647058826,0.2121473288235294,0.21663255588235297,0.22018888647058824,0.22404972411764706,0.22797247588235295,0.23143516999999997,0.23486786411764704,0.23842337705882355,0.24122826470588232,0.2459390611764706,0.24972804352941178,0.25218001117647065,0.2554598447058824,0.2602759576470589,0.26361157117647055,0.2668171411764706,0.2700106464705882,0.2726699817647059,0.2753484576470588,0.2783652117647058,0.28067055882352937,0.28219755647058825,0.2828241476470589,0.2828612023529412,0.27975910235294116,0.27845972352941173,0.2749651652941176,0.2711236258823529,0.26860103588235296,0.2649649676470589,0.26125572411764697,0.25807216058823523,0.25488089882352943,0.2515302547058824,0.24882164529411763,0.2463142294117647,0.24390322882352938,0.24218436764705878,0.24085397058823527,0.24044185588235295,0.24061237411764705,0.24941080117647055,0.25498620823529405,0.26023475823529413,0.2669594094117647,0.2734221270588235,0.27958254294117646,0.2849894864705882,0.2899981323529412,0.29492769705882355,0.3000801982352941,0.3048568452941176,0.30898559647058815,0.313139228235294,0.3168403647058823,0.32060535588235295,0.32433059117647056,0.32798895823529417,0.32613417,0.3257113894117647,0.3256257,0.3251926735294117,0.3252285011764706,0.32565292999999995,0.3263055235294118,0.32712728529411766,0.3280018817647059,0.3288068864705883,0.3297204076470588,0.3311219323529412,0.33246703352941176,0.3337864452941176,0.3351207452941176,0.33637818764705885,0.3379593476470588,0.3394538864705883,0.3408405635294118,0.34293495294117643,0.3504851894117647,0.36076141941176465,0.3711031047058823,0.3809424170588236,0.3901766352941176,0.4020075894117647,0.41478471647058823,0.4272324617647059,0.43988156176470594,0.45283235588235293,0.4663908558823529,0.4802948382352941,0.49459598235294117,0.5086612305882353,0.5227884858823529,0.5368008341176471,0.54957553,0.5567646170588236,0.5615242652941176,0.5657623417647059,0.5704845547058823,0.5759469629411765,0.5784654594117647,0.5793833005882353,0.5804210523529412,0.5803189405882353,0.5798004229411765,0.5563835129411765,0.528797060882353,0.49832432970588236,0.4677991764117646,0.436541859117647,0.40506444382352935,0.3739710298235293,0.3427822397058823,0.3109229495294117,0.2792992434705882,0.2477724058235294,0.21607549547058824,0.18457517464705883,0.1534839125294118,0.12255255900000002,0.09244672447058826,0.062293533647058814,0.054480598352941174,0.05038752723529411,0.04882741017647058,0.047043541705882354,0.04581688605882354,0.04480693035294119,0.04380242888235294,0.042992691,0.04244960176470588,0.042124132764705884,0.041693779823529405,0.04131429147058824,0.04104297405882353,0.040976504999999996,0.04090970588235294,0.04170241335294118,0.04254174076470588,0.04323979664705883,0.04373285723529412,0.04417394229411765,0.04462278464705882,0.04516440111764706,0.04578384329411764,0.04643022052941176,0.04711248264705881,0.04780157735294117,0.04848804652941175,0.04918701923529411,0.04984887994117646,0.05053969658823529,0.05118733217647058,0.051807194823529405,0.05160819364705882,0.05140292823529412,0.0512963355882353,0.05142193505882354,0.051550486705882366,0.05177555670588236,0.05196032776470588,0.05214317505882353,0.05235369564705882,0.05258084964705882,0.052822661411764706,0.05306042447058824,0.053272860588235285,0.053512485058823535,0.053765365647058826,0.0540014841764706,0.05426202888235294,0.05478651005882353,0.055399492705882354,0.05605022505882353,0.05685372464705882,0.05772508382352942,0.05853160970588236,0.05921372158823529,0.05995957252941177,0.06071614041176471,0.061460382,0.06221336023529413,0.0629635204117647,0.06376940358823531,0.06464145064705884,0.06557278376470588,0.06664576376470588,0.06780019905882353,0.06873582611764706,0.06955412935294117,0.07037089905882354,0.07104071729411765,0.07170126729411763,0.07245731111764706,0.07333382994117646,0.0741594958235294,0.07490392382352941,0.07569439294117648,0.07653172117647059,0.07740822264705882,0.0782687035882353,0.07990236123529412,0.0816337832352941,0.08322582088235296,0.08458182382352941,0.08570615794117648,0.08677351794117648,0.08775125970588238,0.08874755617647058,0.08975744323529411,0.09069349176470587,0.09158620264705881,0.09252450558823529,0.0935383024117647,0.09449072652941176,0.09544750417647058,0.09638002770588235,0.09732353947058824,0.09743265829411765,0.09738398323529414,0.09735473852941176,0.09748923882352943,0.09778685682352942,0.0980911703529412,0.09842821800000001,0.09875130800000004,0.0990039891764706,0.09927286270588237,0.09956431594117647,0.0997504424117647,0.09990350888235293,0.10008554629411763,0.10018185629411763,0.10045570776470586,0.10057489717647057,0.10025188776470588,0.09989637047058822,0.09909826199999998,0.09770262464705881,0.095569587,0.09285462700000001,0.09065302876470589,0.08780694129411763,0.08530252188235295,0.08279060776470588,0.0800891838235294,0.07740987188235293,0.07469779800000001,0.07195467676470589,0.06920632752941178,0.06615630488235294,0.06326227770588234,0.06077707005882353,0.05829199629411764,0.056159595176470574,0.05454514752941175,0.0536566854117647,0.05335278347058823,0.0525803275882353,0.05247268388235295,0.05206509294117648,0.05161635588235294,0.05135168429411765,0.051042018470588243,0.05077819670588236,0.050720779470588236,0.05047515223529413,0.050354598117647066,0.05011905941176471,0.04988370411764707,0.04968757352941178,0.049617115588235304,0.049623219411764716,0.049646103529411775,0.04970549935294117,0.04972684488235294,0.049704707588235295,0.049636637588235305,0.049584916411764705,0.04951866911764705,0.0494507314117647,0.049368898058823524,0.0490642838235294,0.048928832647058815,0.048707517647058815,0.04853919217647058,0.04834522788235293,0.04807713976470588,0.04775310282352941,0.047387476294117645,0.0469977114117647,0.04661098752941176,0.04617702670588235,0.0456969814117647,0.04523216664705882,0.04478839017647058,0.044338568588235296,0.04376694464705882,0.043190637882352945,0.04257044670588235,0.04190720947058822,0.04131490917647058,0.04075752376470588,0.040218115294117646,0.039678097176470584,0.03913750282352941,0.03860530847058824,0.03808606347058823,0.037585260823529414,0.03712465694117647,0.03671417288235295,0.03631567811764706,0.03592987664705883,0.03555840988235295,0.03533598664705883,0.03510721282352941,0.03493924664705882,0.03481205582352941,0.034647814764705874,0.03443192235294118,0.03419524723529412,0.03396060217647059,0.033710864529411765,0.03344801223529412,0.03317231523529412,0.03287716747058824,0.0325682494117647,0.032236777941176464,0.031889151941176475,0.031184157705882357,0.030485395352941178,0.029802386764705886,0.02912471176470588,0.028455921235294116,0.027816737470588236,0.027213231588235298,0.026655469823529412,0.02611454670588235,0.02561467923529412,0.025146695411764702,0.024709746941176475,0.02429244517647059,0.02389333129411765,0.023511641529411768,0.023147796470588237,0.02280182435294118,0.022816117647058827,0.022822611941176477,0.02282477541176471,0.022825981705882355,0.02282327329411765,0.02282019882352941,0.022815942117647058,0.02281198358823529,0.022807465470588234,0.022801420882352937,0.022795482352941175,0.022788070176470585,0.022781300235294115,0.022776274588235293,0.022773419941176466,0.022776450352941173,0.022774606588235293,0.022772911705882352,0.02276823988235294,0.022763118411764705,0.022755682235294113,0.02274904276470588,0.022744236705882354,0.022736518235294118,0.02272814847058824,0.022718401588235296,0.022708327882352945,0.022698489470588234,0.022688693999999995,0.022677459529411765,0.022666191529411767,0.022654555882352944,0.022637333411764705,0.02262513505882353,0.022613267235294117,0.02260639370588235,0.022600048647058817,0.022597577529411755,0.022595411176470584,0.022591602823529407,0.0225905824117647,0.022590185176470583,0.022592484647058826,0.02259514205882353,0.022596820470588235,0.022598706529411764,0.022601365705882354,0.02261808170588235,0.02262626576470588,0.02263246488235294,0.02263399464705882,0.022635838705882348,0.02263782747058823,0.022638544823529408,0.022639195352941177,0.02264242158823529,0.02264581358823529,0.022649271411764704,0.02265132464705882,0.02265142852941176,0.022651232294117644,0.02265188329411764,0.022652530176470585,0.02265281964705882,0.02263985335294118,0.022636321,0.022632220882352942,0.022632924411764708,0.022634501352941178,0.022635332,0.022636994999999993,0.022638192764705883,0.022638099176470586,0.022637832470588235,0.022637618941176475,0.022638853352941184,0.022641629000000003,0.022644622823529418,0.022646707764705887,0.022648386352941183,0.022655882882352946,0.022663419823529415,0.022668398941176476,0.022668345352941183,0.022668328647058828,0.022669374588235296,0.022670528117647054,0.022673175352941177,0.02267356270588235,0.022672585941176465,0.022668319,0.02266226252941176,0.02265516211764706,0.02264850494117647,0.022643611470588233,0.022639642705882354,0.022637342,0.022629110176470593,0.022620862823529413,0.022615213588235296,0.022614878823529416,0.022613084117647057,0.02260859452941176,0.022603706058823527,0.022597848294117644,0.02259483835294117,0.022591887117647057,0.022590639117647058,0.022590180882352946,0.022590664941176473,0.02259067041176471,0.022576965705882353,0.022576136529411765,0.022584007529411764,0.02259495958823529,0.022605221999999998,0.02261380329411764,0.022623981882352935,0.022633420823529406,0.022642838235294113,0.022651908470588233,0.022657963588235294,0.022663362294117646,0.022670195588235294,0.022678563764705884,0.022688483294117653,0.022696864529411765,0.022704641411764707,0.022723575823529414,0.02272947417647059,0.022724892823529415,0.02271749988235294,0.022708678588235293,0.022698839470588233,0.022688449352941172,0.022678196470588236,0.022668010117647054,0.022657428411764702,0.022649300352941177,0.02264092382352941,0.022631751058823528,0.022622058764705882,0.022611698647058826,0.02259758123529412,0.022602548,0.022605670352941174,0.02260608429411765,0.02260716488235294,0.02260612935294118,0.02260585523529411,0.022608458352941174,0.022609427411764707,0.022610550058823533,0.022610023352941176,0.022610471588235294,0.022611869470588235,0.02261416423529412,0.022615958529411763,0.022615394764705882,0.022613814529411764,0.02261814805882353,0.02260317217647059,0.022592134588235294,0.022585237,0.02257895494117647,0.022574131235294115,0.022570508588235297,0.02256602911764706,0.02256325917647059,0.022561155235294117,0.022562686411764704,0.022563417647058822,0.022563324235294113,0.022563539176470585,0.02256439047058823,0.022559094000000005,0.022561589823529418,0.022569540352941182,0.022578300705882355,0.02258885805882353,0.022599264294117648,0.022606337823529412,0.022615056176470586,0.022622849823529412,0.022630962411764703,0.022638104705882352,0.022644034705882356,0.02264691188235294,0.022649292705882354,0.022652668,0.02265659582352941,0.022660227470588237,0.022671472235294116,0.022676755705882352,0.022676759058823527,0.022677331,0.022675579352941178,0.022672759764705883,0.022673077882352944,0.022672806176470585,0.02267286576470588,0.022672419588235293,0.022673373000000004,0.022675920470588234,0.022679935117647064,0.02268543870588235,0.022689860411764705,0.022704767588235288,0.022721252176470585,0.022729140176470583,0.022732095294117644,0.02273647111764706,0.022741234000000003,0.022746002176470586,0.02275119817647059,0.022757089588235295,0.02276348305882353,0.02276914794117647,0.022775501411764706,0.02278152876470588,0.02278678229411765,0.02279528888235294,0.02280492111764706,0.022813903117647055,0.022810988529411762,0.0228063384117647,0.022810823529411762,0.022818519764705877,0.02282279258823529,0.02282488611764706,0.022826944529411766,0.022827327235294115,0.022826974411764706,0.022826029999999997,0.022825597529411764,0.02282452447058823,0.02282338570588235,0.022821949941176468,0.022816382470588235,0.022788723294117647,0.022777696882352944,0.022772202647058825,0.022766391,0.022763339588235294,0.02276433917647059,0.022769607235294118,0.02277771917647059,0.02278719017647059,0.022799597176470593,0.02281296223529412,0.022824598,0.02283575094117648,0.02284696188235294,0.02285866135294118,0.022871524117647063,0.022884605941176472,0.02291812611764706,0.022935347352941178,0.022946965529411768,0.022959629176470594,0.022970196058823528,0.02297797141176471,0.02298278158823529,0.02298593447058824,0.022987614941176477,0.022987926352941182,0.02298733464705883,0.022988502176470593,0.022989455647058826,0.022989964,0.022990221529411763,0.023011101588235293,0.023012787294117643,0.02301702194117647,0.0230257634117647,0.023029341499999995,0.023032806599999997,0.02303638871428571,0.023039937769230766,0.02304386841666667,0.02304828790909091,0.0230533685,0.023058966111111114
