UniprotID	Q14677-2
Accession	Q14677;B7Z6F8;D3DQJ6;Q8NAF1;Q96E05
EntryName	EPN4_HUMAN
ProteinName	Clathrin interactor 1 (Clathrin-interacting protein localized in the trans-Golgi region) (Clint) (Enthoprotin) (Epsin-4) (Epsin-related protein) (EpsinR)
GeneName	CLINT1 ENTH EPN4 EPNR KIAA0171
Length	625
Function	Binds to membranes enriched in phosphatidylinositol 4,5-bisphosphate (PtdIns(4,5)P2). May have a role in transport via clathrin-coated vesicles from the trans-Golgi network to endosomes. Stimulates clathrin assembly.
Subcellular Location	Cytoplasm; Cytoplasm; Perinuclear region; Membrane; Cytoplasmic vesicle; Clathrin-coated vesicle
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7750704
pNuLoCRegion	29...52
