UniprotID	Q11206-4
Accession	Q11206;A8K6B2;O60497;Q8N6A6;Q8NFG7;Q96QQ9
EntryName	SIA4C_HUMAN
ProteinName	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 (Alpha 2,3-ST 4) (Beta-galactoside alpha-2,3-sialyltransferase 4) (EC 2.4.3.2) (EC 2.4.3.4) (Alpha 2,3-sialyltransferase IV) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (Gal-beta-1,4-GlcNAc-alpha-2,3-sialyltransferase) (N-acetyllactosaminide alpha-2,3-sialyltransferase) (EC 2.4.3.6) (SAT-3) (ST-4) (ST3Gal IV) (ST3GalIV) (ST3GalA.2) (STZ) (Sialyltransferase 4C) (SIAT4-C)
GeneName	ST3GAL4 CGS23 NANTA3 SIAT4C STZ
Length	339
Function	A beta-galactoside alpha2-3 sialyltransferase involved in terminal sialylation of glycoproteins and glycolipids (PubMed:8288606, PubMed:8611500). Catalyzes the transfer of sialic acid (N-acetyl-neuraminic acid; Neu5Ac) from the nucleotide sugar donor CMP-Neu5Ac onto acceptor Galbeta-(1->3)-GalNAc- and Galbeta-(1->4)-GlcNAc-terminated glycoconjugates through an alpha2-3 linkage (PubMed:8288606, PubMed:8611500). Plays a major role in hemostasis. Responsible for sialylation of plasma VWF/von Willebrand factor, preventing its recognition by asialoglycoprotein receptors (ASGPR) and subsequent clearance. Regulates ASGPR-mediated clearance of platelets (By similarity). Participates in the biosynthesis of the sialyl Lewis X epitopes, both on O- and N-glycans, which are recognized by SELE/E-selectin, SELP/P-selectin and SELL/L-selectin. Essential for selectin-mediated rolling and adhesion of leukocytes during extravasation (PubMed:25498912). Contributes to adhesion and transendothelial migration of neutrophils likely through terminal sialylation of CXCR2 (By similarity). In glycosphingolipid biosynthesis, sialylates GM1 and GA1 gangliosides to form GD1a and GM1b, respectively (PubMed:8288606). Metabolizes brain c-series ganglioside GT1c forming GQ1c (By similarity). Synthesizes ganglioside LM1 (IV3Neu5Ac-nLc4Cer), a major structural component of peripheral nerve myelin (PubMed:8611500).
Subcellular Location	Golgi apparatus; Golgi stack membrane; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.015219735
pNuLoCRegion	
pNuLoCScore	0.23123577888888885,0.22555454199999997,0.2218166018181818,0.2205702875,0.21834920153846155,0.21541539285714287,0.21209227666666666,0.207642965625,0.20216254705882353,0.1811461505882353,0.16361890588235295,0.1479004973529412,0.14084134182352942,0.13332452123529415,0.12254667911764709,0.11697998823529412,0.11035625811764706,0.10312532405882355,0.094241258,0.08472143411764707,0.07384331370588235,0.06381698152941176,0.054600808235294125,0.04605027988235294,0.03865033805882353,0.032800077147058834,0.028359340205882353,0.025324516176470593,0.023175622529411768,0.02148419617647059,0.020254760470588235,0.01930759444117647,0.01851475855882353,0.017866093264705882,0.01730297973529412,0.016807340264705883,0.016360199676470587,0.01595033914705882,0.015579811382352942,0.015248089794117648,0.014939639500000004,0.014932152441176474,0.014929439823529416,0.01493159217647059,0.014941110382352943,0.01495139167647059,0.01495731561764706,0.014963051647058826,0.014965737558823529,0.01496503167647059,0.014964661970588237,0.014962791558823532,0.014959412441176474,0.014953345264705882,0.014949179676470591,0.014946098205882353,0.014930933970588237,0.014905907676470587,0.014888918676470589,0.01487031838235294,0.014856236735294116,0.014844013558823529,0.014835690970588237,0.01482987673529412,0.014825925705882355,0.01482227788235294,0.014818858823529416,0.014814919000000001,0.014812172176470588,0.014809508911764704,0.014808670029411764,0.01480926620588235,0.014808500852941175,0.014818755676470586,0.014836055676470587,0.014843240441176471,0.014850800617647058,0.014853093500000003,0.014853053029411766,0.01484997373529412,0.01484425661764706,0.0148355795,0.014827347029411764,0.014819781264705881,0.014812860852941175,0.014804596617647058,0.014796689705882353,0.01478783288235294,0.01476108782352941,0.01473356305882353,0.014712467176470586,0.014696576647058824,0.014685273529411765,0.014675480588235295,0.014664857823529413,0.014653182882352941,0.01464171488235294,0.014630961117647058,0.01462122982352941,0.01461086105882353,0.014599998176470588,0.014588156,0.014576900411764704,0.014566248588235294,0.01455660705882353,0.014562985,0.014571506882352939,0.014573517235294115,0.014572499352941175,0.014568010823529412,0.01456370394117647,0.014561122411764705,0.014559823588235293,0.014558287176470588,0.014555733764705883,0.014553288764705883,0.014551289294117649,0.014549715529411766,0.014548417176470589,0.014547219588235296,0.014550349705882357,0.014554421823529414,0.01456045211764706,0.014566592176470591,0.014573322882352944,0.014579520000000002,0.01458445911764706,0.014588698117647061,0.014592730823529415,0.014596932352941176,0.014601380588235296,0.014606150352941176,0.01461098017647059,0.014616313294117647,0.014621981529411765,0.014627841764705883,0.014633586411764706,0.0146336195,0.014630675970588237,0.014626689323529412,0.014622570852941177,0.014618360029411763,0.014614673205882353,0.014612540235294118,0.014610464058823531,0.014608372470588236,0.014605927647058826,0.014603006529411764,0.014600466117647058,0.014597893470588236,0.014594679941176471,0.014591429235294119,0.014569135323529412,0.014553350176470588,0.014535816852941176,0.01452459838235294,0.014515581794117646,0.014508183676470587,0.014502167382352943,0.014495500500000001,0.014489027764705883,0.014482901882352945,0.01447611811764706,0.014469759823529415,0.014463355764705884,0.014456939764705884,0.014449511764705884,0.014442479352941176,0.01443604888235294,0.014449933441176468,0.014457635294117645,0.014468257882352939,0.014473727352941175,0.014477189529411764,0.01447948855882353,0.014480080911764706,0.014481533147058823,0.014483255147058824,0.014485263676470586,0.014487901029411764,0.014490475558823532,0.014493612911764707,0.014496945205882355,0.014501280617647059,0.014512197323529413,0.014527625676470588,0.014542947911764706,0.014558305735294116,0.014568687617647057,0.014582961735294116,0.01459884332352941,0.014617976058823527,0.014640992411764704,0.014668679117647057,0.014698678941176468,0.014730871764705878,0.014763020705882353,0.014793487411764705,0.014825694352941177,0.014859238764705884,0.014892892764705885,0.014919358,0.014941952294117648,0.014965487558823529,0.014989024088235296,0.015017099735294118,0.0150421435,0.015065464970588234,0.015086053911764707,0.015106018852941177,0.015123869323529411,0.015140230411764707,0.01515367911764706,0.015167677941176471,0.015185581852941176,0.01520303844117647,0.01531555567647059,0.01540006344117647,0.015468440676470588,0.015518152558823528,0.01557100423529412,0.01562524352941177,0.015679207823529412,0.015733732,0.015785566176470586,0.015837472470588237,0.01588554976470588,0.015931435529411765,0.015975340264705883,0.016017709382352942,0.016060469970588236,0.01610171929411765,0.016141879764705883,0.01608525382352941,0.016054799470588233,0.01604255288235294,0.01604786105882353,0.016048732470588238,0.01604759205882353,0.01604791576470588,0.016046308882352943,0.016045702352941178,0.016043496647058824,0.01604255735294118,0.016041297529411767,0.016041034588235293,0.01604348276470588,0.01604581629411765,0.01608303994117647,0.016119090470588238,0.016149486529411762,0.016173807470588237,0.016190645117647062,0.01621495682352941,0.01624062582352941,0.01626241505882353,0.01628468311764706,0.016309332117647058,0.016336662117647057,0.016365316411764703,0.016393107294117647,0.01641884982352941,0.016443080294117646,0.016466011764705885,0.01648607123529412,0.016468315000000004,0.01645038782352941,0.016434510117647058,0.016424053294117644,0.016416813,0.016397048235294115,0.016374413470588236,0.016354297705882353,0.016330693352941177,0.016303066705882354,0.01627202705882353,0.016238412176470585,0.01620345917647059,0.016169201823529416,0.016134948117647062,0.01602208758823529,0.01593003964705883,0.015852352235294118,0.015780139411764708,0.01570915511764706,0.015643317705882353,0.015579548882352945,0.015520082529411764,0.015464149000000002,0.015411223882352939,0.015359588882352941,0.015310988294117648,0.015263104235294119,0.015215712705882352,0.015171453352941178,0.015129622117647058,0.015089086470588238,0.01512729494117647,0.01514673482352941,0.015153424235294118,0.015156211294117646,0.015161814058823527,0.015164836,0.015168475764705883,0.015173423882352943,0.015176835588235293,0.015179641941176469,0.01518344305882353,0.015186494058823533,0.015191180235294118,0.01519741488235294,0.01520262044117647,0.015208144794117646,0.015210910558823528,0.015212202852941177,0.015211691617647058,0.015209782147058825,0.015206783911764707,0.015203791264705887,0.01520161623529412,0.015201618882352944,0.01520376711764706,0.01520559576470588,0.01520720194117647,0.015207680764705878,0.01520698482352941,0.015205164,0.015202889647058822,0.015200447117647058,0.015197289705882352,0.015196898588235294,0.015197003937500002,0.015199147866666669,0.01520366535714286,0.015209257923076926,0.015215457416666668,0.01522117031818182,0.015224245450000002,0.015222737833333333
