UniprotID	Q16775-2
Accession	Q16775;A8K290;B4DP33;B4DRA7;E7EN93
EntryName	GLO2_HUMAN
ProteinName	Hydroxyacylglutathione hydrolase, mitochondrial (EC 3.1.2.6) (Glyoxalase II) (Glx II)
GeneName	HAGH GLO2 HAGH1
Length	260
Function	Thiolesterase that catalyzes the hydrolysis of S-D-lactoyl-glutathione to form glutathione and D-lactic acid.
Subcellular Location	Mitochondrion matrix; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.43775204
pNuLoCRegion	58...73
