UniprotID	Q16671-2
Accession	Q16671;A0AVE1;B9EGB7;E9PGD2;F8W1D2;Q13762;Q647K2
EntryName	AMHR2_HUMAN
ProteinName	Anti-Muellerian hormone type-2 receptor (EC 2.7.11.30) (Anti-Muellerian hormone type II receptor) (AMH type II receptor) (MIS type II receptor) (MISRII) (MRII)
GeneName	AMHR2 AMHR MISR2
Length	478
Function	On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. Receptor for anti-Muellerian hormone.
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.011944407
pNuLoCRegion	
pNuLoCScore	0.23653723555555553,0.22359415449999998,0.21011603627272724,0.20011528574999995,0.19196246299999997,0.18463403964285713,0.17774112966666664,0.17396673656249997,0.1707858138235294,0.15231459500000002,0.14351681735294117,0.1408760767647059,0.13985028911764705,0.140865195,0.13602257205882354,0.12673177970588234,0.12508384911764706,0.12606067911764707,0.12802206176470587,0.13341173152941177,0.1379035285882353,0.14222523388235292,0.14619536294117644,0.15087262411764701,0.1547418952941176,0.15576936117647056,0.15564280235294115,0.15406321705882348,0.1517356505882353,0.1488846394117647,0.14392320147058824,0.13963912029411768,0.13771436588235297,0.13665269411764705,0.13458736647058825,0.13261582588235296,0.1291741929411765,0.1255865617647059,0.12200678705882358,0.11912623294117648,0.11609791705882354,0.11174050470588233,0.11009666882352939,0.10881914294117644,0.1077443756470588,0.10744440035294117,0.10700883152941176,0.10664020923529412,0.10644006276470588,0.10612635129411764,0.10584188717647058,0.10563701717647057,0.10438726011764707,0.10227050364705881,0.10006849929411764,0.09813499988235293,0.09342640029411761,0.08920971088235292,0.08545622417647056,0.08209986558823526,0.07913003176470587,0.07682488694117647,0.07464903223529412,0.07290106635294116,0.0714864404117647,0.07039326723529413,0.0694427895882353,0.06875949664705883,0.06848442488235294,0.06913156511764706,0.0700529165882353,0.07140421799999999,0.07267013417647059,0.07676353994117646,0.08041090670588234,0.08380937694117647,0.08696864023529412,0.08965660052941177,0.09142010264705881,0.09348976088235295,0.09538163970588236,0.09705560647058822,0.09857307611764707,0.09961989764705882,0.10087227294117647,0.1020564211764706,0.10329580423529412,0.1053269118235294,0.10959530005882352,0.11356514211764704,0.11769568476470586,0.12192962329411765,0.12624486388235295,0.13048361505882355,0.13472566270588238,0.1394460268235294,0.14365669858823532,0.1476939321176471,0.15129762976470593,0.15460226211764708,0.15770837294117648,0.16045722588235298,0.16270213823529414,0.1645915661176471,0.16627745000000005,0.16584111764705883,0.1654878223529412,0.16447283941176472,0.16298058764705883,0.16113801,0.15940672470588235,0.15755178588235294,0.15582852294117644,0.15429834647058827,0.1529394111764706,0.15203843176470588,0.15174669941176472,0.15211417941176472,0.15243948647058825,0.15317529000000002,0.15710231235294117,0.16041315529411762,0.16305363117647056,0.16588244117647058,0.16891803941176473,0.1723351194117647,0.17590603999999999,0.17925654823529408,0.18290497058823527,0.18637457588235293,0.18967265,0.19279610882352943,0.19589968647058825,0.19865193588235297,0.2012720905882353,0.20385900588235298,0.20614965941176475,0.20462250529411766,0.20302161235294117,0.20171533117647056,0.1991666594117647,0.19632863470588235,0.1916785594117647,0.18531862529411766,0.17837945911764708,0.17006537464705884,0.16100694594117648,0.15144753570588235,0.14167668864705882,0.13155957082352937,0.12127459358823527,0.11073863264705881,0.09925808417647058,0.0880131242352941,0.07751161494117646,0.0676168895882353,0.05781228811764706,0.049018437058823534,0.04068700547058824,0.034031479764705885,0.028997832941176468,0.024547939352941174,0.02135474711764706,0.01887265058823529,0.016919278705882352,0.015329437470588233,0.014061848764705882,0.012992719882352944,0.012083250764705884,0.012064173499999999,0.012051193617647058,0.012040393205882353,0.012027976676470585,0.012016245323529408,0.01200577997058823,0.011996581676470585,0.011988516558823529,0.011982162735294117,0.011977708676470588,0.01197394426470588,0.011970728205882353,0.011967977852941177,0.011965607794117648,0.011963589735294117,0.01195839461764706,0.011953999911764707,0.011950161470588238,0.011946959647058823,0.011944049647058823,0.011941407235294119,0.011939049705882351,0.011937123764705881,0.01193551188235294,0.01193406088235294,0.011932745588235292,0.011931493647058825,0.011930309294117647,0.011929245058823531,0.011928371235294121,0.011927702294117649,0.011927194411764708,0.01193024794117647,0.011932864235294119,0.011935220764705884,0.011937266588235294,0.011939212117647058,0.011941019705882353,0.011942684588235294,0.011944063705882352,0.011945166235294118,0.011946137764705881,0.011946985529411765,0.01194783005882353,0.011948648647058824,0.011949426588235293,0.011950081764705883,0.011950328117647057,0.011950313470588236,0.011950303205882352,0.011950174794117644,0.011949949676470586,0.011949633794117648,0.011949277500000001,0.011948894323529411,0.011948508205882355,0.01194816467647059,0.011947870911764706,0.011947617264705883,0.011947449676470588,0.011947280676470589,0.011947135264705883,0.011946966029411768,0.01194680479411765,0.011946923970588236,0.011947201441176471,0.011947400117647061,0.011947624529411767,0.011947865294117647,0.011948109294117649,0.011948353294117647,0.011948584058823531,0.011948781705882355,0.011948889705882353,0.011948979764705884,0.011949060911764705,0.011949139088235292,0.011949245088235291,0.0119493435,0.011949319382352941,0.011949327970588236,0.011949349147058823,0.011949374382352941,0.011949267735294119,0.011949108205882355,0.011948916500000004,0.011948779441176472,0.011948641441176472,0.011948498088235296,0.011948369323529412,0.011948278617647058,0.011948209794117646,0.011948142588235294,0.011948058117647058,0.011947940882352943,0.01194781305882353,0.011947783117647059,0.011947717529411766,0.011947635411764706,0.011947519823529412,0.011947532470588235,0.011947577470588236,0.011947666823529414,0.011947730058823531,0.01194778335294118,0.011947840235294117,0.011947871294117647,0.011947868294117649,0.011947852352941176,0.01194782711764706,0.011947800235294117,0.011947632411764705,0.011947417823529411,0.01194726394117647,0.011947155411764707,0.011947150470588237,0.011947145411764707,0.01194716788235294,0.011947262529411766,0.01194739105882353,0.011947504588235297,0.011947624764705882,0.011947751588235292,0.011947892117647059,0.011948021588235293,0.011948146176470588,0.011948257470588235,0.011948384,0.011948670411764705,0.011949012823529412,0.01194931317647059,0.01194954488235294,0.011949688235294117,0.011949843352941176,0.011949977176470587,0.011950059058823528,0.011950093470588235,0.01195013288235294,0.011950173294117645,0.01195021238235294,0.011950255970588233,0.01195031626470588,0.011950368499999997,0.011950704676470586,0.011951061147058822,0.01195141132352941,0.011951757735294116,0.01195201544117647,0.011952226794117645,0.011952411676470586,0.011952610382352942,0.011952792558823528,0.011952971735294119,0.011953167794117646,0.011953366499999998,0.011953565852941175,0.011953754705882353,0.011953937000000001,0.011954118882352942,0.011954315000000004,0.011954246411764709,0.01195416223529412,0.011954084352941177,0.011953993000000001,0.011953989705882354,0.011954051294117647,0.011954135294117648,0.01195421105882353,0.01195430511764706,0.011954384352941176,0.011954443676470587,0.01195448938235294,0.011954510617647058,0.011954534441176468,0.011954552264705882,0.011954500205882353,0.011954442911764705,0.011954301794117647,0.01195410632352941,0.011953883735294117,0.011953651500000002,0.011953448323529414,0.011953217147058824,0.011952952499999999,0.011952675264705882,0.011952397029411765,0.011952141617647058,0.011951922705882351,0.011951722117647058,0.01195150088235294,0.011951256117647057,0.011951005764705883,0.011950814647058822,0.011950624764705882,0.01195051688235294,0.011950462294117645,0.01195043976470588,0.011950441999999999,0.011950415588235294,0.011950405058823528,0.011950405470588234,0.011950394294117647,0.011950382058823528,0.011950364058823527,0.011950323294117646,0.011950280176470587,0.011950274176470587,0.011950297058823531,0.011950209176470588,0.011950090294117647,0.011949989676470587,0.011949963735294118,0.011949951382352941,0.011949937088235293,0.01194989844117647,0.011949901441176471,0.011949907676470589,0.011949938852941175,0.011949998088235294,0.011950075264705881,0.011950162794117645,0.011950281676470586,0.011950410852941174,0.01195053344117647,0.011950651970588234,0.0119508955,0.01195118167647059,0.011951448588235294,0.011951639529411764,0.011951810470588234,0.01195198070588235,0.011952177764705882,0.011952331411764704,0.011952474529411766,0.01195260494117647,0.01195272117647059,0.011952807264705885,0.011952874852941178,0.011952897382352941,0.011952360970588233,0.01195165667647059,0.011951285147058824,0.011951014852941177,0.011950751794117646,0.011950557794117647,0.011950400735294117,0.011950235911764707,0.011950094852941177,0.011949979558823529,0.0119498855,0.011949815588235295,0.011949761235294119,0.011949722176470591,0.011949698264705882,0.011949682323529413,0.01194968567647059,0.011950243911764705,0.011950982617647057,0.011951389970588238,0.01195167744117647,0.011951956441176474,0.011952168382352944,0.011952344264705886,0.011952536323529413,0.011952708264705885,0.01195284138235294,0.011952951735294117,0.011953046411764704,0.011953127294117644,0.011953197176470587,0.011953261176470588,0.011953261823529411,0.011953082588235294,0.011952856058823529,0.011952510352941176,0.01195213405882353,0.011951756117647058,0.011951331823529412,0.011950894617647059,0.011950416676470588,0.011949919235294117,0.011949403941176473,0.011948887411764707,0.011948374411764707,0.011947863470588236,0.011947348882352942,0.011946832000000001,0.011946313117647059,0.011945855529411766,0.011945568529411768,0.011945326823529414,0.011945195647058825,0.011945085764705885,0.011944982588235295,0.011944917352941177,0.011944856500000002,0.011944831970588236,0.011944817411764707,0.011944812411764708,0.011944807470588235,0.011944786941176469,0.011944789249999999,0.011944791466666665,0.011944795571428569,0.011944799461538461,0.011944803999999998,0.011944807272727275,0.0119447967,0.011944777555555557
