UniprotID	Q13948-2
Accession	Q13948;B3KWH3;B3KWH8;B4DZZ2;G3V1Z6;J3KPQ6;Q53GU9;Q8TBS3
EntryName	CASP_HUMAN
ProteinName	Protein CASP
GeneName	CUX1 CUTL1
Length	676
Function	May be involved in intra-Golgi retrograde transport.
Subcellular Location	Golgi apparatus membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.23529576
pNuLoCRegion	18...38;54...80;105...112;125...136;203...204
