UniprotID	Q16595-3
Accession	Q16595;A8MXJ6;C9JJ89;O15545;O95656;Q15294;Q5VZ01
EntryName	FRDA_HUMAN
ProteinName	Frataxin, mitochondrial (EC 1.16.3.1) (Friedreich ataxia protein) (Fxn) [Cleaved into: Frataxin intermediate form (i-FXN); Frataxin(56-210) (m56-FXN); Frataxin(78-210) (d-FXN) (m78-FXN); Frataxin mature form (Frataxin(81-210)) (m81-FXN); Extramitochondrial frataxin]
GeneName	FXN FRDA X25
Length	196
Function	Functions as an activator of persulfide transfer to the scaffoding protein ISCU as component of the core iron-sulfur cluster (ISC) assembly complex and participates to the  cluster assembly (PubMed:12785837, PubMed:24971490). Accelerates sulfur transfer from NFS1 persulfide intermediate to ISCU and to small thiols such as L-cysteine and glutathione leading to persulfuration of these thiols and ultimately sulfide release (PubMed:24971490). Binds ferrous ion and is released from FXN upon the addition of both L-cysteine and reduced FDX2 during  cluster assembly (PubMed:29576242). The core iron-sulfur cluster (ISC) assembly complex is involved in the de novo synthesis of a  cluster, the first step of the mitochondrial iron-sulfur protein biogenesis. This process is initiated by the cysteine desulfurase complex (NFS1:LYRM4:NDUFAB1) that produces persulfide which is delivered on the scaffold protein ISCU in a FXN-dependent manner. Then this complex is stabilized by FDX2 which provides reducing equivalents to accomplish the  cluster assembly. Finally, the  cluster is transferred from ISCU to chaperone proteins, including HSCB, HSPA9 and GLRX5 (By similarity). May play a role in the protection against iron-catalyzed oxidative stress through its ability to catalyze the oxidation of Fe(2+) to Fe(3+); the oligomeric form but not the monomeric form has in vitro ferroxidase activity (PubMed:15641778). May be able to store large amounts of iron in the form of a ferrihydrite mineral by oligomerization; however, the physiological relevance is unsure as reports are conflicting and the function has only been shown using heterologous overexpression systems (PubMed:11823441, PubMed:12755598). May function as an iron chaperone protein that protects the aconitase 2+ cluster from disassembly and promotes enzyme reactivation (PubMed:15247478). May play a role as a high affinity iron binding partner for FECH that is capable of both delivering iron to ferrochelatase and mediating the terminal step in mitochondrial heme biosynthesis (PubMed:15123683, PubMed:16239244).
Subcellular Location	Mitochondrion; Cytoplasm; Cytosol
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.1721026
pNuLoCRegion	18...22
pNuLoCScore	0.1094677998888889,0.1078882653,0.10756333845454545,0.10784046658333334,0.10790687792307693,0.10806379878571429,0.1086458202,0.1097984189375,0.11147053429411766,0.09394198135294117,0.10005870447058823,0.10673703917647058,0.11396317211764706,0.12175614935294116,0.12826857817647058,0.13511498405882352,0.14203257935294117,0.14802225023529414,0.1540332217647059,0.15973845941176473,0.16488432082352944,0.17065822588235297,0.1764908376470588,0.18237877294117646,0.19261992117647056,0.20133444176470588,0.2092706888235294,0.21631498352941175,0.2206121764705882,0.22298517470588236,0.22517069176470586,0.22725308823529408,0.2295800758823529,0.23160607823529408,0.23426868588235292,0.2371445382352941,0.24045960058823526,0.2436028917647059,0.24689563529411765,0.25022920764705886,0.2532312905882353,0.2503884294117647,0.24792505176470586,0.2443851452941176,0.24173491588235294,0.2412345988235294,0.24244235705882353,0.2433047805882353,0.2442470588235294,0.24467384000000003,0.24515688411764708,0.2455234505882353,0.24566596588235293,0.24502115235294114,0.24490879705882354,0.24422463411764703,0.24196000941176465,0.23414242529411758,0.22756713647058818,0.22316521529411762,0.2200466047058823,0.2165887358823529,0.21417638882352935,0.21237601529411762,0.2107507858823529,0.20841880705882354,0.20606891411764705,0.20294804235294117,0.2004416723529412,0.19797979823529413,0.19589281411764703,0.19337823470588233,0.1912700764705882,0.19083096058823526,0.19603350176470588,0.20083262411764707,0.20368940000000002,0.20674413705882358,0.20995341117647062,0.21188685058823536,0.21344131294117652,0.2144965652941177,0.21640356058823532,0.21834607058823532,0.2208588994117647,0.2226681017647059,0.22394691882352943,0.2252873294117647,0.22742373058823528,0.22750502411764706,0.2271626147058824,0.22768030764705885,0.22904493235294118,0.23081886647058822,0.23207716176470586,0.23358575999999998,0.2357150994117647,0.2374894864705882,0.23916688529411764,0.24083973529411765,0.24259112647058825,0.24425718411764705,0.24620519117647063,0.249081095882353,0.25163024352941177,0.2536898588235294,0.2575717882352941,0.26131451647058823,0.26407580588235297,0.2656926517647059,0.2672778858823529,0.2690359488235294,0.27059296470588234,0.27203381705882346,0.27322560999999995,0.27491319823529414,0.2763635982352941,0.27762811647058827,0.2788890194117647,0.27991559882352945,0.28288928294117643,0.28592418999999997,0.2885817688235294,0.29039560823529414,0.29212393764705885,0.29320833058823526,0.29400140705882355,0.2935858188235294,0.29359796588235293,0.2933370129411765,0.2932078988235294,0.29352031705882353,0.29369146294117643,0.2938711641176471,0.2934585035294118,0.2930181358823529,0.292095614117647,0.2887613182352941,0.2850735194117647,0.28193411058823525,0.2794488352941176,0.27740988999999994,0.27603035411764704,0.27514768823529406,0.27558385999999996,0.2754970335294118,0.27459611764705877,0.2733412858823529,0.27214595823529414,0.27096045529411766,0.26988896705882354,0.26951617882352935,0.2714823629411765,0.27043842588235295,0.2694868852941177,0.2694094288235295,0.2702257270588235,0.2712705294117647,0.27277307,0.2742918052941177,0.2751015729411765,0.27573497058823526,0.27606354647058823,0.2763035023529412,0.2763180411764706,0.2760909947058824,0.27588706705882354,0.2749404223529412,0.27249003529411764,0.26712073705882355,0.26390050235294116,0.26042142529411766,0.25618884058823527,0.2509694305882353,0.24482251823529405,0.23851424117647055,0.23239743470588234,0.22648804470588232,0.22059943647058824,0.21474907352941178,0.2084728294117647,0.20199080764705885,0.1960829188235294,0.19053243176470586,0.18784441294117646,0.1854096670588235,0.18256662647058822,0.18111154647058825,0.1802748475,0.17942842133333337,0.17828510500000003,0.17779996769230771,0.17671723666666664,0.17496182545454542,0.17394482299999997,0.1725671877777778
