UniprotID	B5A943
Accession	B5A943
EntryName	B5A943_HUMAN
ProteinName	Soluble MET variant 15
GeneName	MET
Length	413
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.13948159
pNuLoCRegion	
