UniprotID	Q16890-3
Accession	Q16890;A8K757;A8K772;A8MUD2;A8MUJ7;A8MW70;F6V707;O43397;Q5TC99;Q5TDQ0;Q9BUQ6;Q9C054
EntryName	TPD53_HUMAN
ProteinName	Tumor protein D53 (hD53) (Tumor protein D52-like 1)
GeneName	TPD52L1
Length	131
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6584404
pNuLoCRegion	4...24
