UniprotID	Q99615-2
Accession	Q99615;Q7Z784
EntryName	DNJC7_HUMAN
ProteinName	DnaJ homolog subfamily C member 7 (Tetratricopeptide repeat protein 2) (TPR repeat protein 2)
GeneName	DNAJC7 TPR2 TTC2
Length	438
Function	Acts as a co-chaperone regulating the molecular chaperones HSP70 and HSP90 in folding of steroid receptors, such as the glucocorticoid receptor and the progesterone receptor. Proposed to act as a recycling chaperone by facilitating the return of chaperone substrates to early stages of chaperoning if further folding is required. In vitro, induces ATP-independent dissociation of HSP90 but not of HSP70 from the chaperone-substrate complexes. Recruits NR1I3 to the cytoplasm (By similarity).
Subcellular Location	Cytoplasm; Nucleus; Cytoplasm; Cytoskeleton
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.72045094
pNuLoCRegion	186...226
pNuLoCScore	0.22717096777777776,0.22103428099999997,0.2167022036363636,0.21224118,0.20791384307692307,0.20349995571428567,0.19951022066666665,0.19562473187499999,0.1913670085882353,0.1730275985882353,0.1669652050588235,0.1587741974117647,0.1545318674117647,0.15062830364705881,0.1475399048235294,0.14300017129411763,0.1404888042352941,0.13859739658823528,0.13622787658823532,0.1335570283529412,0.13145431952941178,0.12989769541176469,0.12924560188235293,0.1288056536470588,0.13679049129411763,0.14017856329411763,0.14046383917647057,0.142135028,0.14566463682352943,0.15064761682352945,0.15473545705882355,0.15833333529411764,0.16116343352941176,0.16360184529411761,0.16639087411764705,0.16895528411764701,0.17126473470588235,0.1739090588235294,0.17645849294117646,0.17816300411764704,0.17873960235294117,0.17141367176470587,0.16966999294117646,0.17041553235294118,0.17000083823529416,0.16803085117647062,0.16475528941176473,0.1627034582352941,0.16076455764705883,0.1590577282352941,0.1574938311764706,0.1552752429411765,0.15362702,0.15221519529411764,0.15037410235294119,0.1486152105882353,0.14639598588235295,0.14524544764705882,0.14356931823529415,0.1423742158823529,0.14131162176470588,0.1407768717647059,0.14041510470588237,0.13923305000000002,0.1376284517647059,0.13625961705882356,0.13520998294117645,0.13430948058823525,0.13408311235294115,0.13410256705882354,0.1341336411764706,0.13424131529411765,0.13395917941176472,0.1344897088235294,0.13502782235294117,0.13599129941176472,0.13633959235294119,0.13641552705882354,0.13567921764705884,0.13516841294117646,0.13491286941176472,0.13540312470588237,0.13574495823529412,0.1357251811764706,0.13570998705882353,0.1357607129411765,0.13534760823529418,0.1349276129411765,0.1356638994117647,0.13769991882352944,0.13837650058823528,0.13910851294117646,0.14019210588235292,0.14111875470588234,0.14195491294117643,0.14268712117647056,0.1427527511764706,0.14314498352941174,0.14316310588235293,0.14258696911764707,0.14153450911764706,0.14140042264705882,0.1409698038235294,0.14063928558823527,0.140132535,0.1389755779411765,0.13694735852941178,0.13649548911764708,0.13609071911764706,0.13545819735294118,0.1347360032352941,0.1341878861764706,0.13437545205882356,0.13484899441176473,0.13527068970588238,0.13564965970588236,0.13669470294117647,0.13852232823529415,0.13953618294117648,0.14087618882352942,0.14077033294117647,0.14118247529411765,0.1411341105882353,0.14142686705882354,0.1420265311764706,0.14262030470588238,0.14340058941176473,0.1439029347058824,0.14458325000000002,0.1455368605882353,0.14673982529411767,0.14832129823529414,0.15026525294117646,0.15255399470588238,0.15458862352941177,0.15668295352941178,0.1587582229411765,0.16205449470588235,0.16476512647058825,0.16759146411764705,0.16972413411764706,0.1718300517647059,0.1740289723529412,0.1759210305882353,0.17836161823529414,0.18063117705882356,0.18256330294117648,0.18426083529411766,0.18559753823529415,0.18640873470588235,0.1870811129411765,0.18793646235294117,0.1896068394117647,0.19041093823529412,0.18949026470588234,0.18822405764705885,0.1860754594117647,0.1839240588235294,0.18226474588235297,0.18122382823529415,0.17951848411764706,0.1776293688235294,0.17626228647058825,0.17456225470588232,0.1729966482352941,0.17155889352941175,0.17063638176470586,0.16970364352941175,0.16861224941176473,0.16662300529411767,0.16542868176470588,0.1659602323529412,0.16705921588235295,0.1689804788235294,0.17096795882352941,0.17220994,0.17333088823529413,0.17580927470588237,0.1787125952941177,0.1814978235294118,0.18436059764705884,0.18740959470588237,0.19016185352941178,0.19281605588235293,0.2009360082352941,0.20767169176470587,0.21573363529411768,0.22448808235294118,0.2339161117647059,0.24293282411764708,0.2520848611764706,0.26146516411764714,0.27075336529411764,0.2794308088235294,0.2870781776470588,0.2943684488235294,0.3018300435294118,0.3113612647058824,0.3222635594117648,0.3349903329411766,0.34791902529411767,0.35631467235294123,0.3671408864705883,0.37678033117647064,0.38683371352941176,0.3969037217647059,0.4079574964705883,0.41825978294117644,0.42875937999999997,0.4388775223529412,0.44908403176470585,0.4597759811764706,0.47154426647058817,0.4825933058823529,0.4913886247058823,0.4991776570588235,0.5121685417647059,0.5243997317647059,0.5348926711764707,0.5435990135294118,0.5519940635294117,0.5597889588235293,0.5675022941176472,0.5747734605882354,0.5825816452941176,0.5899395041176471,0.5974884394117649,0.6048969511764707,0.6119762688235296,0.6181072511764708,0.6241139747058825,0.63007539,0.6351210629411765,0.6329660076470587,0.6309128311764707,0.6297966782352942,0.6296691464705884,0.6297384847058826,0.6291489588235295,0.627938811764706,0.6266353470588237,0.6252841658823529,0.623897165882353,0.6228181717647059,0.6216203452941177,0.6203552888235295,0.6192937064705883,0.6186531676470588,0.6216769876470588,0.6234093088235293,0.6262801499999999,0.630033061764706,0.6326173535294118,0.6342270558823531,0.6356324594117647,0.6371783241176471,0.6389159358823528,0.6403178770588234,0.6413508817647058,0.6429440429411765,0.6447731882352941,0.6468329970588235,0.6488007594117647,0.650504285882353,0.6518589011764705,0.6499002511764705,0.6492303652941177,0.6477771947058824,0.6458181847058825,0.6448376047058825,0.6447295694117647,0.6447881894117646,0.6445015423529411,0.6439136305882353,0.6433638717647059,0.6434934735294118,0.6433302652941176,0.6429321611764705,0.6424579864705882,0.6421393482352941,0.6447926864705881,0.647401625882353,0.6494557582352941,0.651229638235294,0.6527872147058824,0.6543970694117648,0.6554186164705882,0.6566115929411763,0.657431244117647,0.6582071970588236,0.6588676323529411,0.6598173088235295,0.6605735970588236,0.6614063382352943,0.6619771764705883,0.6624680982352942,0.6629261105882354,0.6605417400000002,0.6583410711764707,0.6565427652941177,0.655282641764706,0.6542159594117647,0.6529284617647059,0.6521627323529411,0.6511085147058823,0.6503209576470587,0.6497909399999999,0.6495837752941176,0.6492450635294118,0.6488189888235293,0.6481650064705882,0.6475957270588235,0.6480536482352941,0.6470858405882352,0.6469484111764705,0.648564758235294,0.6506966200000001,0.6522601494117647,0.6534688905882353,0.6546140376470589,0.6555767064705882,0.6562551329411767,0.6569225858823531,0.6576197564705882,0.6585806564705883,0.6594395682352941,0.660279365882353,0.6612191864705883,0.6623594364705884,0.6625614211764707,0.6645160841176471,0.66565437,0.6649575464705882,0.6637892788235294,0.663040387647059,0.6626667152941175,0.6623096070588235,0.6622503852941175,0.6624712176470586,0.6631059617647058,0.6639054764705881,0.6645720211764705,0.6654347388235293,0.666342878235294,0.6695627247058824,0.6728581864705883,0.6764508923529412,0.6797957217647059,0.6830006417647059,0.6862924270588235,0.6896399976470587,0.6930114676470589,0.6964244788235294,0.6998913658823528,0.7033642894117647,0.7069141894117645,0.7101217276470587,0.7129665623529411,0.7157555647058824,0.7184280100000001,0.7210195082352943,0.7211357,0.7208923764705882,0.720222185882353,0.7195475505882353,0.7189253976470588,0.7182653594117647,0.7176505064705881,0.7171331629411766,0.7165566388235295,0.7160314835294119,0.7154162070588236,0.7146718776470589,0.7135896247058824,0.7126811517647058,0.711754828235294,0.7119457829411765,0.7107781299999999,0.709119268235294,0.7073379211764705,0.7056923529411765,0.704365794117647,0.7026488176470588,0.7013481764705882,0.700430374117647,0.6997642776470588,0.6993173923529412,0.6990991200000001,0.6990048023529412,0.6991852588235294,0.6998035194117648,0.7004958976470589,0.7012197305882354,0.7009183952941177,0.702148597647059,0.7040342182352941,0.7062451594117647,0.7084240829411764,0.7103819747058824,0.7127317705882352,0.7147180647058823,0.7163301788235295,0.7176283400000001,0.7186856364705883,0.7194939147058823,0.7201804970588236,0.7207064482352942,0.7211023917647058,0.7203261570588235,0.719072335882353,0.7180130100000001,0.7175390588235293,0.7172802823529411,0.7171091041176471,0.7169116041176471,0.7168141929411764,0.7164132147058824,0.7160608735294118,0.7156818029411764,0.7154025088235294,0.7152218064705882,0.7152009888235294,0.7152828164705883,0.7154639588235296,0.715662063529412,0.7168723964705884,0.7184193435294121,0.7197420517647061,0.7202723064705884,0.7205517382352943,0.72071511125,0.7208637053333332,0.7209006007142856,0.7212683392307692,0.7215607508333332,0.7219179281818181,0.722220501,0.7224937344444444
