UniprotID	Q99650-2
Accession	Q99650;Q6P4E8;Q96QJ6
EntryName	OSMR_HUMAN
ProteinName	Oncostatin-M-specific receptor subunit beta (Interleukin-31 receptor subunit beta) (IL-31 receptor subunit beta) (IL-31R subunit beta) (IL-31R-beta) (IL-31RB)
GeneName	OSMR OSMRB
Length	342
Function	Associates with IL31RA to form the IL31 receptor. Binds IL31 to activate STAT3 and possibly STAT1 and STAT5. Capable of transducing OSM-specific signaling events.
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.33655158
pNuLoCRegion	
