UniprotID	Q14247-2
Accession	Q14247;Q8N707;Q96H99
EntryName	SRC8_HUMAN
ProteinName	Src substrate cortactin (Amplaxin) (Oncogene EMS1)
GeneName	CTTN EMS1
Length	634
Function	Contributes to the organization of the actin cytoskeleton and cell shape (PubMed:21296879). Plays a role in the formation of lamellipodia and in cell migration. Plays a role in the regulation of neuron morphology, axon growth and formation of neuronal growth cones (By similarity). Through its interaction with CTTNBP2, involved in the regulation of neuronal spine density (By similarity). Plays a role in focal adhesion assembly and turnover (By similarity). In complex with ABL1 and MYLK regulates cortical actin-based cytoskeletal rearrangement critical to sphingosine 1-phosphate (S1P)-mediated endothelial cell (EC) barrier enhancement (PubMed:20861316). Plays a role in intracellular protein transport and endocytosis, and in modulating the levels of potassium channels present at the cell membrane (PubMed:17959782). Plays a role in receptor-mediated endocytosis via clathrin-coated pits (By similarity). Required for stabilization of KCNH1 channels at the cell membrane (PubMed:23144454). Plays a role in the invasiveness of cancer cells, and the formation of metastases (PubMed:16636290).
Subcellular Location	Cytoplasm; Cytoskeleton; Cell projection; Lamellipodium; Cell projection; Ruffle; Cell projection; Dendrite; Cell projection; Cell membrane; Cell projection; Podosome; Cell junction; Cell junction; Focal adhesion; Membrane; Clathrin-coated pit; Cell projection; Dendritic spine; Cytoplasm; Cell cortex; Endoplasmic reticulum
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.2162128
pNuLoCRegion	
