UniprotID	Q92540-2
Accession	Q92540;B4DRB2;E9PCI0;E9PEH2;Q5T1Q0;Q6PIE0;Q7Z7H9;Q8IXC1;Q8IXC2
EntryName	SMG7_HUMAN
ProteinName	Nonsense-mediated mRNA decay factor SMG7 (SMG-7 homolog) (hSMG-7)
GeneName	SMG7 C1orf16 EST1C KIAA0250
Length	1091
Function	Plays a role in nonsense-mediated mRNA decay. Recruits UPF1 to cytoplasmic mRNA decay bodies. Together with SMG5 is thought to provide a link to the mRNA degradation machinery involving exonucleolytic pathways, and to serve as an adapter for UPF1 to protein phosphatase 2A (PP2A), thereby triggering UPF1 dephosphorylation.
Subcellular Location	Cytoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6426742
pNuLoCRegion	
