UniprotID	Q15286-2
Accession	Q15286;B2R6E0;B4E390
EntryName	RAB35_HUMAN
ProteinName	Ras-related protein Rab-35 (EC 3.6.5.2) (GTP-binding protein RAY) (Ras-related protein Rab-1C)
GeneName	RAB35 RAB1C RAY
Length	152
Function	The small GTPases Rab are key regulators of intracellular membrane trafficking, from the formation of transport vesicles to their fusion with membranes. Rabs cycle between an inactive GDP-bound form and an active GTP-bound form that is able to recruit to membranes different sets of downstream effectors directly responsible for vesicle formation, movement, tethering and fusion (PubMed:30905672). RAB35 is involved in the process of endocytosis and is an essential rate-limiting regulator of the fast recycling pathway back to the plasma membrane (PubMed:21951725). During cytokinesis, required for the postfurrowing terminal steps, namely for intercellular bridge stability and abscission, possibly by controlling phosphatidylinositol 4,5-bis phosphate (PIP2) and SEPT2 localization at the intercellular bridge (PubMed:16950109). May indirectly regulate neurite outgrowth. Together with TBC1D13 may be involved in regulation of insulin-induced glucose transporter SLC2A4/GLUT4 translocation to the plasma membrane in adipocytes (By similarity).
Subcellular Location	Cell membrane; Membrane; Clathrin-coated pit; Cytoplasmic vesicle; Clathrin-coated vesicle; Endosome; Melanosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.054661386
pNuLoCRegion	
pNuLoCScore	0.4877655033333333,0.493329473,0.4902146118181818,0.48302087583333336,0.4722951415384615,0.4591631114285714,0.444291878,0.440498335625,0.43714254764705884,0.4304580123529412,0.42596844117647065,0.4334464847058823,0.420328154117647,0.41194185,0.38029931235294123,0.3497708152941177,0.31944180470588235,0.2901313282352942,0.2650526547058824,0.2446596668235294,0.2271758832941176,0.2137870427058823,0.20352533505882353,0.19602222476470588,0.17775811770588235,0.15956697088235294,0.14408388617647058,0.12953319205882352,0.11651660382352942,0.10884522500000002,0.10210329058823532,0.09587176329411767,0.09068174152941177,0.08651882447058824,0.08332867770588236,0.08014638064705883,0.077279587,0.07472842200000003,0.07158249611764705,0.06857254552941175,0.06589548935294119,0.06529930288235294,0.06468822676470587,0.06426078911764706,0.0637673632352941,0.06350283323529413,0.06333690170588235,0.0632632834117647,0.06320727188235295,0.06327479835294118,0.06339632988235293,0.06352135723529412,0.06355091723529412,0.06345647464705882,0.06343431529411764,0.0634696682352941,0.06325266499999999,0.06293016299999998,0.06286934299999998,0.0628861412352941,0.06264040594117647,0.06220345099999999,0.061768525235294115,0.06132744229411764,0.06071483517647058,0.05996073258823529,0.059162162000000004,0.058353075764705886,0.05743039670588235,0.056427092117647064,0.055488558,0.05448213247058824,0.053447169705882355,0.05263031894117647,0.05186522252941177,0.05083404641176471,0.049646815529411775,0.04872131082352943,0.0479566285882353,0.04716883182352942,0.04635425511764706,0.04572745247058824,0.045245727294117646,0.044831534117647065,0.044466136058823526,0.044194861588235296,0.044008238352941174,0.04383790117647059,0.043572666,0.04329871382352941,0.04306970335294118,0.04283318647058824,0.04262510670588235,0.04237466488235294,0.042105858529411774,0.04186397511764706,0.04168366447058824,0.041488256470588236,0.04130622894117647,0.041147091058823526,0.04100438347058824,0.04084448623529412,0.04070415294117647,0.04058868647058824,0.04048678441176471,0.0404739715882353,0.040489993588235296,0.04046924864705882,0.04045870452941176,0.04044646123529411,0.040514033823529395,0.04062735282352942,0.04073790264705882,0.04083178982352941,0.040958531000000006,0.04107363364705883,0.041178406588235295,0.041276374058823534,0.041418249176470585,0.04156274088235294,0.04258831635294118,0.04336270323529411,0.04417721605882353,0.04507075917647058,0.04598211858823529,0.04701016764705882,0.04801102123529411,0.04889900311764705,0.04975737617647058,0.05057169517647059,0.051339714823529406,0.05205020899999999,0.05275952341176471,0.0534504514117647,0.05415023205882353,0.05481934023529412,0.055409575058823525,0.055090837999999996,0.05503297588235293,0.054964060352941164,0.054824238588235284,0.05468998582352941,0.05449330188235294,0.054316013117647055,0.0542169070625,0.05412238106666667,0.05405301257142857,0.05401036261538462,0.05399781158333333,0.053982384454545465,0.0539791089,0.053936505999999995
