UniprotID	A0A8V8TLL2
Accession	A0A8V8TLL2
EntryName	A0A8V8TLL2_HUMAN
ProteinName	Importin subunit alpha
GeneName	KPNA5
Length	505
Function	Functions in nuclear protein import.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6626666
pNuLoCRegion	21...39
