UniprotID	Q02641-2
Accession	Q02641;A8K114;O15331;Q02639;Q02640;Q8N3X9;Q9C085;Q9UD79
EntryName	CACB1_HUMAN
ProteinName	Voltage-dependent L-type calcium channel subunit beta-1 (CAB1) (Calcium channel voltage-dependent subunit beta 1)
GeneName	CACNB1 CACNLB1
Length	523
Function	Regulatory subunit of L-type calcium channels (PubMed:1309651, PubMed:15615847, PubMed:8107964). Regulates the activity of L-type calcium channels that contain CACNA1A as pore-forming subunit (By similarity). Regulates the activity of L-type calcium channels that contain CACNA1C as pore-forming subunit and increases the presence of the channel complex at the cell membrane (PubMed:15615847). Required for functional expression L-type calcium channels that contain CACNA1D as pore-forming subunit (PubMed:1309651). Regulates the activity of L-type calcium channels that contain CACNA1B as pore-forming subunit (PubMed:8107964).
Subcellular Location	Cell membrane; Sarcolemma; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.40875652
pNuLoCRegion	22...24;119...132
