UniprotID	Q13609-2
Accession	Q13609;B2R8B1;B7Z707;O75803
EntryName	DNSL3_HUMAN
ProteinName	Deoxyribonuclease gamma (DNase gamma) (EC 3.1.21.-) (DNase I homolog protein DHP2) (Deoxyribonuclease I-like 3) (DNase I-like 3) (Liver and spleen DNase) (LS-DNase) (LSD)
GeneName	DNASE1L3 DHP2 DNAS1L3
Length	275
Function	Has DNA hydrolytic activity. Is capable of both single- and double-stranded DNA cleavage, producing DNA fragments with 3'-OH ends (By similarity). Can cleave chromatin to nucleosomal units and cleaves nucleosomal and liposome-coated DNA (PubMed:10807908, PubMed:14646506, PubMed:27293190, PubMed:9070308, PubMed:9714828). Acts in internucleosomal DNA fragmentation (INDF) during apoptosis and necrosis (PubMed:23229555, PubMed:24312463). The role in apoptosis includes myogenic and neuronal differentiation, and BCR-mediated clonal deletion of self-reactive B cells (By similarity). Is active on chromatin in apoptotic cell-derived membrane-coated microparticles and thus suppresses anti-DNA autoimmunity (PubMed:27293190). Together with DNASE1, plays a key role in degrading neutrophil extracellular traps (NETs) (By similarity). NETs are mainly composed of DNA fibers and are released by neutrophils to bind pathogens during inflammation (By similarity). Degradation of intravascular NETs by DNASE1 and DNASE1L3 is required to prevent formation of clots that obstruct blood vessels and cause organ damage following inflammation (By similarity).
Subcellular Location	Nucleus; Endoplasmic reticulum; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.1251312
pNuLoCRegion	
pNuLoCScore	0.26509038777777777,0.258397789,0.2494940836363636,0.23906977999999998,0.22802534153846152,0.21870661928571428,0.21006431866666667,0.202970218125,0.19694232529411762,0.17654402117647056,0.15675199470588233,0.14819389235294114,0.14288240270588234,0.1381848777058823,0.13100064888235294,0.12168542241176471,0.11171277711764707,0.1031776015294118,0.09637186188235294,0.09174537564705881,0.08920011682352944,0.08837154652941179,0.08737705888235292,0.08688172829411764,0.0858567535882353,0.08454415182352941,0.08282144770588235,0.08169072358823529,0.08074314182352943,0.07995483205882355,0.07907854764705884,0.0782306511764706,0.07756439588235295,0.0768285276470588,0.07620547382352941,0.07559437464705882,0.07498189794117646,0.07438637794117647,0.07373751735294118,0.07310122758823528,0.07243351935294118,0.07182293347058823,0.07124028935294119,0.07094070229411764,0.07063120794117649,0.07026988911764709,0.06977240700000001,0.0693631081764706,0.06905315935294118,0.06874257552941176,0.06847780788235293,0.06815117964705882,0.06778968905882353,0.06749824611764704,0.06725598788235294,0.0670662075882353,0.06688207735294117,0.06654537558823528,0.0662043238235294,0.06572606511764707,0.06545852676470588,0.0651273158235294,0.064602355,0.06407574123529412,0.06370625447058822,0.0633416774117647,0.06296967947058822,0.06260447964705881,0.06227614105882352,0.06202312194117647,0.06172850747058822,0.06136722964705882,0.06101683670588236,0.0607250074117647,0.060636313294117644,0.06058058329411765,0.06072693847058824,0.06079279764705883,0.06085371823529412,0.06114973964705882,0.06146475905882354,0.061683638764705874,0.061935306647058826,0.062210261941176466,0.06248838941176471,0.0627620474117647,0.06299856476470589,0.06327536476470588,0.06427832229411765,0.06541435405882352,0.06648221276470588,0.06742337570588235,0.06839082952941176,0.06931395811764705,0.07031710552941177,0.0714660131764706,0.07257733847058823,0.07368639200000002,0.07477455023529411,0.07564279970588235,0.07645192794117649,0.07725784441176471,0.07808228029411764,0.07892912852941175,0.07978583947058825,0.07998575329411764,0.08003656035294117,0.08013389152941178,0.08031066823529413,0.08051323205882353,0.08073290847058824,0.08084540529411767,0.0808070711764706,0.08071274200000002,0.0806621408235294,0.0805948205882353,0.08072209676470588,0.08093587088235293,0.0811059264117647,0.0812610158235294,0.08175430229411763,0.0822068975882353,0.08273238758823531,0.0832247001764706,0.08349783311764707,0.08391402641176471,0.08421120323529413,0.08459049764705882,0.08505364788235294,0.08556643705882351,0.08615890152941176,0.08680003888235294,0.08748297029411765,0.08808401117647058,0.0887072388235294,0.08938315623529412,0.09005381152941176,0.09027892152941176,0.09050796294117647,0.09061841294117647,0.09064334388235294,0.09079917035294117,0.09081183035294117,0.09096042882352941,0.09105361058823529,0.09107313470588234,0.0909893208235294,0.09076814670588236,0.09041815994117648,0.08988222876470589,0.0894418731764706,0.08901555729411766,0.08973361670588234,0.09029227411764706,0.09064894999999999,0.09041480094117649,0.0902404085882353,0.08980781800000003,0.08945404152941176,0.08950751447058825,0.08952005270588236,0.08944190770588235,0.08940615005882353,0.08933189535294118,0.089346333,0.0894107124117647,0.08963143382352942,0.08983863794117647,0.08999114382352941,0.08898271705882353,0.08816037235294118,0.08769123323529411,0.08789197911764707,0.08809105264705884,0.08868207852941179,0.08929371147058823,0.08939663735294119,0.08946517323529413,0.08952213552941175,0.0894499814117647,0.08961386141176471,0.08980756258823532,0.09004363082352942,0.09039937500000002,0.09298330147058824,0.09529011323529413,0.09710121088235295,0.09843040700000001,0.0994183675882353,0.10048190523529413,0.10150789229411766,0.10250497017647059,0.10323319229411763,0.10401258464705881,0.10461495994117645,0.10544909147058823,0.10639890052941176,0.10720982052941175,0.10802976229411765,0.1088098675882353,0.10950836435294119,0.10797764935294117,0.10679867794117648,0.1061355705882353,0.1058774694117647,0.10587251205882353,0.10573821529411764,0.10562172505882354,0.10551595223529413,0.10567808070588236,0.105967106,0.10639140482352942,0.10670171600000002,0.10700302223529412,0.10735848576470589,0.1077155828235294,0.10802105694117646,0.10909447635294116,0.11002695605882351,0.11115091864705882,0.11176839805882352,0.11234057394117647,0.11259242570588235,0.11262760423529411,0.11236733270588234,0.11206636741176469,0.11192353211764706,0.11187746094117645,0.11202855505882352,0.11218091799999999,0.11228058711764705,0.11246038947058823,0.11266194476470587,0.11298280064705882,0.11257458570588234,0.11232784952941176,0.11182887835294118,0.11181299305882353,0.11189036717647059,0.11234773776470589,0.11299124247058824,0.11383864717647059,0.1146052691764706,0.1152684674117647,0.11583109058823528,0.1162830188235294,0.11667802470588234,0.11710677058823528,0.1173808882352941,0.11747892941176472,0.1177034723529412,0.11819251670588236,0.11843364111764706,0.11849378935294116,0.11869230347058825,0.11893143052941178,0.11917511817647058,0.11943150699999998,0.11981200876470588,0.12019929052941174,0.12042032052941176,0.12062816735294118,0.12070647676470588,0.12087211735294116,0.12096687176470589,0.12130559647058824,0.12186915588235295,0.122062553125,0.12189731533333334,0.12196169357142857,0.12226807769230769,0.12237478333333333,0.12239888454545454,0.12231276500000002,0.12219033222222223
pNuLoCDScore	-0.06814806248366015,-0.08854636660130721,-0.10833839307189544,-0.11689649542483663,-0.12220798507189543,-0.12690551007189546,-0.13408973889542483,-0.14340496536601305,-0.1533776106601307,-0.1552201874705882,-0.15312222175401066,-0.14732440435294117,-0.13882522471493208,-0.1303350727563025,-0.12268725978431375,-0.11608848983088235,-0.11108557170588232,-0.09199986935294115,-0.07393054699999999,-0.06650316876470586,-0.062139260882352915,-0.05823004564705876,-0.0519221012352941,-0.04345477123529411,-0.03414838123529412,-0.026349073882352997,-0.020166388058823537,-0.016151000999999998,-0.014218218882352973,-0.013985168588235314,-0.013639541529411742,-0.013780500705882354,-0.013423234235294124,-0.012721218352941183,-0.011581158352941157,-0.010750021294117645,-0.010111933882352944,-0.009684942941176458,-0.009306140647058828,-0.008867543000000006,-0.00851123652941177,-0.008085952117647038,-0.007727665941176479,-0.007443195,-0.007192208882352932,-0.006888131823529431,-0.006481529470588235,-0.006035019999999988,-0.005551442000000004,-0.005277557882352943,-0.005035965529411782,-0.0052146371764705685,-0.0051726811764706004,-0.005142573294117686,-0.005170052000000008,-0.005287366941176472,-0.005346904882352954,-0.00540089811764706,-0.005508128411764707,-0.005546700000000002,-0.005513548000000007,-0.005475124176470572,-0.005527480411764721,-0.005698977941176478,-0.005865240647058817,-0.005820368176470581,-0.005568010529411763,-0.005145481823529426,-0.004731588294117642,-0.00433451817647057,-0.0037486367647058816,-0.002926001588235305,-0.002241495411764688,-0.0016580386470588307,-0.0010343728235293961,-0.0003942177058823479,0.00021224835294118838,0.0007389254705882226,0.0012700572941176658,0.001908135117647064,0.0032614855882352883,0.00468934664705882,0.005845899470588237,0.006842792411764699,0.0076638910588235215,0.008521160470588221,0.00946338729411765,0.010316273529411779,0.01111257941176469,0.012002753235294143,0.012839243588235287,0.013432537764705883,0.013963538529411776,0.014495797000000019,0.015083715529411748,0.01565376376470587,0.0155075171764706,0.014571399235294116,0.013554347588235288,0.01271051582352943,0.011919838705882368,0.01119927394117648,0.010415802941176472,0.009379392117647073,0.00822973270588237,0.007026350000000001,0.005887590588235292,0.004952020882352956,0.004270168823529388,0.003678026470588222,0.0030236461176470636,0.0023318872941176516,0.0019684628235293877,0.002221144294117655,0.002695827235294143,0.0030908086470588236,0.003187164882352933,0.003400794352941175,0.0034782947647058887,0.003745092352941154,0.004246576705882341,0.004853695058823493,0.005496760705882356,0.0062052182941176315,0.006760873529411779,0.007148140294117644,0.007601312411764705,0.00812214041176472,0.008299509235294128,0.008072023941176468,0.007775575352941155,0.007393712764705865,0.007145510764705876,0.0068851439411764664,0.006600627117647043,0.0063699311764705835,0.00599996270588235,0.005506697647058828,0.0048304192941176355,0.003968107823529424,0.002935189647058828,0.0017982175882353124,0.0007346343529411881,-0.00036759894117646685,-0.0003201948235294211,1.3352588235301943e-05,0.00014098705882352458,-0.00020361199999997803,-0.00040293529411764006,-0.0009913523529411494,-0.00135778882352941,-0.001452914352941162,-0.0015335578823529317,-0.001631226999999985,-0.001583170764705863,-0.0014362513529411758,-0.001071826941176482,-0.0004715163529411953,0.00018956064705882847,0.0008230806470588131,0.00025752711764706615,-0.0013095570588235322,-0.002488577647058815,-0.0027235677058823765,-0.002348429470588234,-0.0017167653529411853,-0.0007719629999999728,-0.0002138030000000124,-0.00012341535294116412,2.3265529411772845e-05,0.00011598547058822017,0.00011808605882351886,0.00026752841176470865,0.00039685017647062004,0.00041219700000000303,0.0005607370588235489,0.0029921576470588324,0.006307396176470595,0.008940838529411771,0.0107391737647059,0.011526388470588234,0.012390852588235288,0.012825813764705873,0.013211258705882356,0.013836554941176443,0.014547411411764688,0.015092824411764696,0.015999110058823526,0.016785039117647046,0.017402257941176433,0.017986131470588224,0.01841049258823528,0.016525062882352948,0.012687536117647044,0.00969746705882353,0.007705163588235295,0.006459101823529392,0.005390606823529404,0.00423032299999998,0.003116754882352954,0.002282759941176493,0.0016654960588235457,0.0013521460588235557,0.0009423133529411903,0.00030281547058826075,-0.00020679829411762718,-0.0006712765294117629,-0.0010942847647058968,-0.0014873074117647267,0.001116826999999987,0.003228278117647032,0.005015348058823518,0.005890928647058827,0.006468061882352938,0.006854210411764705,0.007005879176470567,0.006851380470588211,0.006388286705882332,0.0059564261176470595,0.005486056117647034,0.0053268390588235015,0.00517789576470587,0.004922101352941161,0.004744806647058827,0.004640887823529408,0.0038883242941176593,0.0025476296470588328,0.0011769308823529334,6.0480294117662425e-05,-0.0005275808823529404,-0.000702058529411756,-0.0002798664705882248,0.0006239097647059016,0.0017722797647058974,0.002681737058823533,0.003391006470588251,0.00380253552941176,0.004102100823529409,0.004397437588235298,0.00464638111764705,0.004718943470588238,0.004496128764705898,0.00512888664705885,0.005864667176470606,0.006604762764705882,0.006680796294117636,0.006801936294117655,0.006583692764705898,0.006183875705882344,0.005592859823529389,0.005206739588235282,0.004930823117647032,0.004589229941176484,0.004345148529411785,0.004028452058823531,0.0037653467647058847,0.0035859835294117792,0.0038266670588235213,0.004165683529411754,0.0038700364191176367,0.0034636742156862743,0.0034679042184874026,0.0035757742217194383,0.003443352803921551,0.0032237663689839574,0.0028812580000000393,0.002378323457516346,0.0019910416928104885,0.0017700116928104637,0.0015621648692810408,0.0014838554575163504,0.001318214869281062,0.00122346045751634,0.0008847357516339888,0.00032117633986927796
pNuLoCRank	Nonucleus
UniprotNLSRegion	296..304;35..51
UniprotNESRegion	
SeqNLSRegion	
SeqNLSPMID	
nlsdbnes_region	18...22
nlsdbnls_region	35...51;266...274
validnes_region	
