UniprotID	Q99700-3
Accession	Q99700;A6NLD4;Q24JQ7;Q6ZQZ7;Q99493
EntryName	ATX2_HUMAN
ProteinName	Ataxin-2 (Spinocerebellar ataxia type 2 protein) (Trinucleotide repeat-containing gene 13 protein)
GeneName	ATXN2 ATX2 SCA2 TNRC13
Length	258
Function	Involved in EGFR trafficking, acting as negative regulator of endocytic EGFR internalization at the plasma membrane.
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.89536417
pNuLoCRegion	21...45;71...97;227...234
