UniprotID	Q01543-4
Accession	Q01543;B2R8H2;B4DFV4;B4DTC6;G3V183;Q14319;Q92480;Q9UE07
EntryName	FLI1_HUMAN
ProteinName	Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1) (Transcription factor ERGB)
GeneName	FLI1
Length	259
Function	Sequence-specific transcriptional activator (PubMed:24100448, PubMed:26316623, PubMed:28255014). Recognizes the DNA sequence 5'-CGGAAGT-3'.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8668317
pNuLoCRegion	86...106
