UniprotID	A0A087WTW0
Accession	A0A087WTW0
EntryName	A0A087WTW0_HUMAN
ProteinName	E3 ubiquitin-protein ligase UHRF (EC 2.3.2.27) (RING-type E3 ubiquitin transferase UHRF) (Ubiquitin-like PHD and RING finger domain-containing protein) (Ubiquitin-like-containing PHD and RING finger domains protein)
GeneName	UHRF1
Length	857
Function	Multi domain E3 ubiquitin ligase that also plays a role in DNA methylation and histone modifications.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.34213665
pNuLoCRegion	
