UniprotID	Q06730-3
Accession	Q06730;A8K9X9;B4E0M8;F6TH33;F8WAJ5;P17013;Q5VZ86
EntryName	ZN33A_HUMAN
ProteinName	Zinc finger protein 33A (Zinc finger and ZAK-associated protein with KRAB domain) (ZZaPK) (Zinc finger protein 11A) (Zinc finger protein KOX31)
GeneName	ZNF33A KIAA0065 KOX31 ZNF11 ZNF11A ZNF33
Length	817
Function	May be involved in transcriptional regulation.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.93503815
pNuLoCRegion	34...38;341...364;382...413;421...454;466...495;510...563;582...603;617...634;648...702;720...749;759...794
