UniprotID	H3BVE0
Accession	H3BVE0
EntryName	H3BVE0_HUMAN
ProteinName	BOLA2-SMG1P6 readthrough
GeneName	BOLA2-SMG1P6
Length	217
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8197885
pNuLoCRegion	7...29;74...78
