UniprotID	Q12769-2
Accession	Q12769;B4DYE8;B4E2J9;Q08AD3;Q7Z5X6;Q96GB3;Q9H660
EntryName	NU160_HUMAN
ProteinName	Nuclear pore complex protein Nup160 (160 kDa nucleoporin) (Nucleoporin Nup160)
GeneName	NUP160 KIAA0197 NUP120
Length	224
Function	Functions as a component of the nuclear pore complex (NPC) (PubMed:11564755, PubMed:11684705). Involved in poly(A)+ RNA transport.
Subcellular Location	Nucleus; Nuclear pore complex
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.14751175
pNuLoCRegion	1...1;3...14
