UniprotID	Q04637-6
Accession	Q04637;D3DNT2;D3DNT4;D3DNT5;E9PFM1;G5E9S1;O43177;O95066;Q5HYG0;Q6ZN21;Q8N102
EntryName	IF4G1_HUMAN
ProteinName	Eukaryotic translation initiation factor 4 gamma 1 (eIF-4-gamma 1) (eIF-4G 1) (eIF-4G1) (p220)
GeneName	EIF4G1 EIF4F EIF4G EIF4GI
Length	1403
Function	Component of the protein complex eIF4F, which is involved in the recognition of the mRNA cap, ATP-dependent unwinding of 5'-terminal secondary structure and recruitment of mRNA to the ribosome (PubMed:29987188). Exists in two complexes, either with EIF1 or with EIF4E (mutually exclusive) (PubMed:29987188). Together with EIF1, is required for leaky scanning, in particular for avoiding cap-proximal start codon (PubMed:29987188). Together with EIF4E, antagonizes the scanning promoted by EIF1-EIF4G1 and locates the start codon (through a TISU element) without scanning (PubMed:29987188). As a member of the eIF4F complex, required for endoplasmic reticulum stress-induced ATF4 mRNA translation (PubMed:29062139).
Subcellular Location	Cytoplasm; Nucleus; Cytoplasm; Stress granule
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.87280697
pNuLoCRegion	56...73;102...107;310...330;542...550;578...598;630...637;658...663;675...686;841...842;935...945
