UniprotID	A0A8I5KUG1
Accession	A0A8I5KUG1
EntryName	A0A8I5KUG1_HUMAN
ProteinName	Glypican-3
GeneName	GPC3
Length	343
Function	Cell surface proteoglycan.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.24471986
pNuLoCRegion	
