UniprotID	Q06710-5
Accession	Q06710;Q09155;Q16337;Q16338;Q16339;Q4ZG35;Q96J49
EntryName	PAX8_HUMAN
ProteinName	Paired box protein Pax-8
GeneName	PAX8
Length	287
Function	Transcription factor for the thyroid-specific expression of the genes exclusively expressed in the thyroid cell type, maintaining the functional differentiation of such cells.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9273896
pNuLoCRegion	152...169;191...214;241...241
