UniprotID	Q99687-3
Accession	Q99687;A8K1N5;Q6NT73;Q8TC66;Q9NPW2
EntryName	MEIS3_HUMAN
ProteinName	Homeobox protein Meis3 (Meis1-related protein 2)
GeneName	MEIS3 MRG2
Length	358
Function	Transcriptional regulator which directly modulates PDPK1 expression, thus promoting survival of pancreatic beta-cells. Also regulates expression of NDFIP1, BNIP3, and CCNG1.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9770255
pNuLoCRegion	3...12;58...68;269...280;295...310
