UniprotID	Q495U0
Accession	Q495U0
EntryName	Q495U0_HUMAN
ProteinName	SASS6 protein
GeneName	SASS6
Length	490
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5707363
pNuLoCRegion	54...67
