UniprotID	Q13061-2
Accession	Q13061;A5D6W5;F5H2W7;Q6NSB8
EntryName	TRDN_HUMAN
ProteinName	Triadin
GeneName	TRDN
Length	297
Function	Contributes to the regulation of lumenal Ca2+ release via the sarcoplasmic reticulum calcium release channels RYR1 and RYR2, a key step in triggering skeletal and heart muscle contraction. Required for normal organization of the triad junction, where T-tubules and the sarcoplasmic reticulum terminal cisternae are in close contact (By similarity). Required for normal skeletal muscle strength. Plays a role in excitation-contraction coupling in the heart and in regulating the rate of heart beats.
Subcellular Location	Cell membrane; Sarcoplasmic reticulum membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.03219116
pNuLoCRegion	29...39
