UniprotID	Q15583-2
Accession	Q15583;A6NE42;A6NLU7;F8VZB6;Q6ICR0;Q8N5X9;Q9NRS0
EntryName	TGIF1_HUMAN
ProteinName	Homeobox protein TGIF1 (5'-TG-3'-interacting factor 1)
GeneName	TGIF1 TGIF
Length	272
Function	Binds to a retinoid X receptor (RXR) responsive element from the cellular retinol-binding protein II promoter (CRBPII-RXRE). Inhibits the 9-cis-retinoic acid-dependent RXR alpha transcription activation of the retinoic acid responsive element. Active transcriptional corepressor of SMAD2. Links the nodal signaling pathway to the bifurcation of the forebrain and the establishment of ventral midline structures. May participate in the transmission of nuclear signals during development and in the adult, as illustrated by the down-modulation of the RXR alpha activities.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9531272
pNuLoCRegion	14...50;84...100
pNuLoCScore	0.2513373294444444,0.234960316,0.22231445045454545,0.21234197041666666,0.20469767115384616,0.19948644535714286,0.195296225,0.1927836609375,0.19246885970588234,0.1807298579411765,0.17874235970588237,0.18229705794117648,0.18340529205882353,0.19261296794117647,0.19812682794117648,0.21099906617647057,0.22351600088235293,0.24037348411764703,0.2576246373529412,0.27471675882352947,0.29200437235294124,0.308584675882353,0.32362625882352947,0.34019316941176475,0.367561035882353,0.39226388647058824,0.41173061764705887,0.4275790176470588,0.44134427941176474,0.46856419529411764,0.4973989170588235,0.5306850064705882,0.563928418235294,0.5984163270588236,0.63010122,0.6624699435294117,0.6947141311764707,0.7264899829411765,0.7584569600000001,0.7909356000000001,0.8216516070588235,0.8405238964705883,0.8602014788235294,0.8815854452941176,0.9024912176470588,0.9210581099999999,0.9305780623529412,0.9347107564705883,0.9372859858823531,0.9387935588235294,0.9401511176470589,0.9411392588235296,0.9419785258823531,0.9426198288235296,0.9431478970588237,0.9435972588235293,0.9442602388235294,0.9448660305882354,0.9454312788235296,0.9459391394117648,0.9463994729411764,0.9468365400000001,0.947240673529412,0.9476273917647059,0.9479841664705885,0.9483296723529415,0.9486647558823532,0.9489951700000001,0.9493103994117646,0.9496178617647059,0.9499223911764706,0.9502146788235292,0.9504981964705882,0.9504943223529412,0.9504975047058823,0.950496274117647,0.9505086429411764,0.950527664117647,0.9505494129411763,0.950584416470588,0.9506262764705881,0.9506691841176469,0.9507070017647057,0.9507432158823529,0.9507789547058823,0.950814384117647,0.9508493823529411,0.9508855411764706,0.9510424970588237,0.9511903794117648,0.9513290911764706,0.9514609364705884,0.9515969747058823,0.9517347535294118,0.9518692029411765,0.9520078205882352,0.9521448088235294,0.952279557647059,0.9524118870588235,0.9525408517647058,0.9526641576470588,0.9527809788235293,0.9528947670588234,0.9530038452941175,0.9531078158823526,0.9530892370588235,0.953075166470588,0.953065558235294,0.9530606952941175,0.9530526382352941,0.9530446688235295,0.9530392005882353,0.9530322300000001,0.9530238652941176,0.9530148241176472,0.9530057829411764,0.9529971399999999,0.9529893311764704,0.9529834652941176,0.9529785211764704,0.9529666329411763,0.9529456488235293,0.9529281599999999,0.9529160423529409,0.9529020211764705,0.9528895211764705,0.9528764076470589,0.9528622100000002,0.9528489111764709,0.9528383700000002,0.9528293500000001,0.9528219735294118,0.9528156058823529,0.9528100899999998,0.9528056752941175,0.952801396470588,0.9527967052941174,0.9527988052941175,0.9528105752941175,0.9528205958823529,0.9528271958823529,0.9528377017647057,0.9528490864705884,0.9528621747058823,0.9528762076470587,0.9528895923529411,0.9529005570588235,0.9529100623529412,0.9529181947058823,0.9529253564705883,0.952931297647059,0.9529362594117647,0.9529557888235294,0.9529747852941177,0.9529933794117647,0.9530117464705882,0.9530295717647057,0.9530462029411764,0.9530614005882353,0.9530750100000001,0.9530881594117647,0.9531013882352942,0.9531147235294118,0.9531274000000003,0.9531389852941177,0.9531484882352942,0.9531568117647059,0.953165194117647,0.9531730852941174,0.9531663205882352,0.9531607476470588,0.953155585882353,0.9531502447058823,0.9531440841176472,0.9531387117647059,0.9531342141176473,0.9531309164705883,0.9531278317647062,0.9531245405882354,0.9531206052941177,0.9531159605882353,0.9531123370588236,0.9531106429411764,0.9531098782352941,0.953115578235294,0.9531206370588234,0.9531257764705883,0.9531305470588236,0.9531356852941177,0.9531412247058825,0.9531475223529412,0.9531523576470587,0.9531570988235293,0.9531620494117646,0.9531666870588237,0.9531710223529412,0.953175128235294,0.9531791458823529,0.9531820182352942,0.9531846535294117,0.9531869535294119,0.9531831500000001,0.9531803470588237,0.9531781100000001,0.95317616,0.9531735894117648,0.9531704500000001,0.9531669523529414,0.9531644641176472,0.9531621464705883,0.9531595029411766,0.9531564005882354,0.9531529123529414,0.9531499064705882,0.9531479535294117,0.9531471752941175,0.9531535458823529,0.9531572635294117,0.9531593882352941,0.9531610676470588,0.9531629358823528,0.9531650711764705,0.9531679382352941,0.9531714594117645,0.9531742888235293,0.9531774158823528,0.9531802394117646,0.9531831123529412,0.9531877417647058,0.9531937688235294,0.9531994982352939,0.9532050723529412,0.9532111782352942,0.9532102370588236,0.9532119252941177,0.953214821764706,0.953218001764706,0.9532208429411765,0.9532233847058824,0.9532257705882355,0.9532281376470588,0.9532308435294119,0.9532331282352942,0.9532349988235296,0.9532363929411766,0.9532368541176471,0.9532366741176472,0.9532367976470588,0.9532295405882352,0.9532234935294118,0.9532166376470589,0.9532129164705881,0.9532109494117647,0.9532090517647058,0.9532066635294117,0.9532056570588234,0.9532054570588236,0.9532047982352942,0.9532043923529414,0.953203411764706,0.9532014235294118,0.9531975882352941,0.9531926829411762,0.9531866358823526,0.9531837506249998,0.9531888119999998,0.9531922128571428,0.9531970715384614,0.9531985325000001,0.9531975118181819,0.9531962230000002,0.9531953811111111
