UniprotID	Q14790-5
Accession	Q14790;O14676;Q14791;Q14792;Q14793;Q14794;Q14795;Q14796;Q15780;Q15806;Q53TT5;Q8TDI1;Q8TDI2;Q8TDI3;Q8TDI4;Q8TDI5;Q96T22;Q9C0K4;Q9UQ81
EntryName	CASP8_HUMAN
ProteinName	Caspase-8 (CASP-8) (EC 3.4.22.61) (Apoptotic cysteine protease) (Apoptotic protease Mch-5) (CAP4) (FADD-homologous ICE/ced-3-like protease) (FADD-like ICE) (FLICE) (ICE-like apoptotic protease 5) (MORT1-associated ced-3 homolog) (MACH) [Cleaved into: Caspase-8 subunit p18; Caspase-8 subunit p10]
GeneName	CASP8 MCH5
Length	235
Function	Thiol protease that plays a key role in programmed cell death by acting as a molecular switch for apoptosis, necroptosis and pyroptosis, and is required to prevent tissue damage during embryonic development and adulthood (PubMed:23516580, PubMed:35338844, PubMed:35446120, PubMed:8681376, PubMed:8681377, PubMed:8962078, PubMed:9006941, PubMed:9184224). Initiator protease that induces extrinsic apoptosis by mediating cleavage and activation of effector caspases responsible for FAS/CD95-mediated and TNFRSF1A-induced cell death (PubMed:23516580, PubMed:35338844, PubMed:35446120, PubMed:8681376, PubMed:8681377, PubMed:8962078, PubMed:9006941, PubMed:9184224). Cleaves and activates effector caspases CASP3, CASP4, CASP6, CASP7, CASP9 and CASP10 (PubMed:16916640, PubMed:8962078, PubMed:9006941). Binding to the adapter molecule FADD recruits it to either receptor FAS/TNFRSF6 or TNFRSF1A (PubMed:8681376, PubMed:8681377). The resulting aggregate called the death-inducing signaling complex (DISC) performs CASP8 proteolytic activation (PubMed:9184224). The active dimeric enzyme is then liberated from the DISC and free to activate downstream apoptotic proteases (PubMed:9184224). Proteolytic fragments of the N-terminal propeptide (termed CAP3, CAP5 and CAP6) are likely retained in the DISC (PubMed:9184224). In addition to extrinsic apoptosis, also acts as a negative regulator of necroptosis: acts by cleaving RIPK1 at 'Asp-324', which is crucial to inhibit RIPK1 kinase activity, limiting TNF-induced apoptosis, necroptosis and inflammatory response (PubMed:31827280, PubMed:31827281). Also able to initiate pyroptosis by mediating cleavage and activation of gasdermin-C and -D (GSDMC and GSDMD, respectively): gasdermin cleavage promotes release of the N-terminal moiety that binds to membranes and forms pores, triggering pyroptosis (PubMed:32929201, PubMed:34012073). Initiates pyroptosis following inactivation of MAP3K7/TAK1 (By similarity). Also acts as a regulator of innate immunity by mediating cleavage and inactivation of N4BP1 downstream of TLR3 or TLR4, thereby promoting cytokine production (By similarity). May participate in the Granzyme B (GZMB) cell death pathways (PubMed:8755496). Cleaves PARP1 and PARP2 (PubMed:8681376). Independent of its protease activity, promotes cell migration following phosphorylation at Tyr-380 (PubMed:18216014, PubMed:27109099).
Subcellular Location	Cytoplasm; Nucleus; Cell projection; Lamellipodium
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7316502
pNuLoCRegion	9...17
pNuLoCScore	0.3736215566666667,0.378909353,0.38164018272727274,0.38594987,0.3896253646153846,0.39173592714285715,0.39600875066666663,0.40099174624999995,0.40774610823529406,0.4138594082352941,0.41628975882352937,0.42292868823529406,0.43120055294117643,0.44658031470588233,0.45939909411764707,0.4732532247058824,0.4822439294117647,0.48450458764705884,0.4870818376470588,0.4931511799999999,0.49635670941176463,0.4993931094117646,0.5037939376470588,0.50652,0.5086461364705883,0.5056147205882354,0.5027285935294118,0.5035800311764705,0.5071945217647059,0.5093456182352942,0.510784424117647,0.5151916299999999,0.5198730770588235,0.5248006105882352,0.5278709229411765,0.5311132247058823,0.5318531247058823,0.5346916464705882,0.5379461323529412,0.5393240311764704,0.5415097088235294,0.5440131029411766,0.5483462747058825,0.55114529,0.5504469958823529,0.5472398170588236,0.5468740735294118,0.5489474147058824,0.5496408411764706,0.550745785882353,0.5517669152941177,0.5552328347058824,0.5590029917647059,0.5623536170588236,0.5652197505882353,0.5689334211764706,0.5782159535294118,0.583364455882353,0.5854636911764707,0.5895150529411765,0.592465074117647,0.5961622035294117,0.5991874899999999,0.6005525158823529,0.6020268629411765,0.6034170429411765,0.6039115570588236,0.604682371764706,0.6046668111764706,0.6044606305882353,0.6042055111764706,0.6047034423529412,0.6044290564705882,0.5999374652941176,0.5976651358823529,0.5986180594117647,0.5991137047058823,0.600484762352941,0.6022922447058823,0.6046766617647059,0.6077805064705883,0.6096826005882352,0.6115794558823529,0.6138965417647058,0.6167368005882352,0.6198223100000001,0.6237853782352942,0.6283427576470589,0.6352974105882354,0.6398376482352941,0.6447509952941177,0.6497331864705883,0.652093104117647,0.6540682588235294,0.655637585882353,0.655567835882353,0.6547821617647059,0.6531506676470588,0.6524353029411765,0.6511300658823529,0.6501752688235294,0.6497372805882352,0.6498991276470587,0.6501659741176471,0.6507088988235293,0.6479562670588237,0.6476331764705882,0.6473119982352942,0.6477084458823529,0.6496812105882352,0.6517313752941177,0.6536978988235294,0.6565897511764706,0.6601347041176472,0.6640645888235295,0.6667935805882352,0.6702904376470589,0.6734864817647059,0.6761142429411765,0.6781301782352941,0.6833311870588236,0.6857290300000001,0.6851995088235294,0.6835396652941176,0.6805309276470588,0.6791612594117646,0.6791916082352941,0.6802712200000001,0.6817063052941178,0.6836554652941178,0.685560621764706,0.6872232723529411,0.689544571764706,0.6910300317647059,0.6921893317647059,0.6924234647058825,0.693335031764706,0.691119745882353,0.6915511317647058,0.6946128929411765,0.6985504911764705,0.7035056423529412,0.706513264117647,0.7078569329411764,0.7078084388235294,0.7074277158823529,0.7058297711764705,0.7041453399999998,0.7022024752941176,0.7007265664705882,0.6992722570588236,0.6978783805882354,0.6954067511764707,0.6935886429411766,0.6916091023529412,0.6884837752941176,0.6853802376470588,0.6828035594117646,0.6802869005882355,0.678126488235294,0.6760821647058823,0.6745112,0.6729996082352941,0.6722963494117647,0.6716566517647059,0.671349551764706,0.6699090894117647,0.6687392870588236,0.6679454282352941,0.6688184105882354,0.6687092129411765,0.66874681,0.6697863158823529,0.6711907511764705,0.6718710552941177,0.67263532,0.6732104311764706,0.6740230688235294,0.6745629711764707,0.6750827770588235,0.6757227947058824,0.6765220376470588,0.6775663376470588,0.6789440252941176,0.68207051,0.6852918129411765,0.6890158505882352,0.6920833364705883,0.6948632582352942,0.6975477205882354,0.7001797588235296,0.7027965429411765,0.705231617647059,0.7076672770588236,0.7100060652941178,0.7122443252941176,0.7144380288235295,0.7166491023529412,0.7188451047058824,0.7207998458823528,0.7226927947058823,0.722682356470588,0.722312902352941,0.7216080564705882,0.7211916917647059,0.7207101564705882,0.7202413588235295,0.7197349294117648,0.7193533117647058,0.7190122017647059,0.7187857099999999,0.718646315882353,0.7186275417647058,0.718690732352941,0.7186211670588234,0.7183989705882352,0.7195521276470588,0.7199906064705882,0.7204384094117647,0.7209953017647058,0.7216796688235293,0.7222336217647057,0.7230198411764706,0.723848061764706,0.7247289205882352,0.7256580029411763,0.7265891794117647,0.727119090625,0.7276076739999999,0.7280505435714285,0.7284269853846155,0.7290255391666668,0.7298870063636365,0.72891576,0.7290800333333332
