UniprotID	A0A494C0Y1
Accession	A0A494C0Y1
EntryName	A0A494C0Y1_HUMAN
ProteinName	Nucleoporin 214
GeneName	NUP214
Length	437
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.12387694
pNuLoCRegion	
