UniprotID	Q08289-5
Accession	Q08289;A6PVM5;A6PVM7;A6PVM8;O00304;Q5QJ99;Q5QJA0;Q5VVG9;Q5VVH0;Q5VWV6;Q6TME1;Q6TME2;Q6TME3;Q8WX81;Q96NZ3;Q96NZ4;Q96NZ5;Q9BWU2;Q9HD32;Q9Y340;Q9Y341
EntryName	CACB2_HUMAN
ProteinName	Voltage-dependent L-type calcium channel subunit beta-2 (CAB2) (Calcium channel voltage-dependent subunit beta 2) (Lambert-Eaton myasthenic syndrome antigen B) (MYSB)
GeneName	CACNB2 CACNLB2 MYSB
Length	612
Function	Beta subunit of voltage-dependent calcium channels which contributes to the function of the calcium channel by increasing peak calcium current (By similarity). Plays a role in shifting voltage dependencies of activation and inactivation of the channel (By similarity). May modulate G protein inhibition (By similarity). May contribute to beta-adrenergic augmentation of Ca(2+) influx in cardiomyocytes, thereby regulating increases in heart rate and contractile force (PubMed:36424916). Involved in membrane targeting of the alpha-1 subunit CACNA1C (PubMed:17525370).
Subcellular Location	Cell membrane; Sarcolemma
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.15156241
pNuLoCRegion	
