UniprotID	Q99941-2
Accession	Q99941;B0UYX6;Q13269;Q14343;Q14345;Q5SSW7;Q99635;Q99637;Q9H3V9;Q9H3W1;Q9NPL0
EntryName	ATF6B_HUMAN
ProteinName	Cyclic AMP-dependent transcription factor ATF-6 beta (cAMP-dependent transcription factor ATF-6 beta) (Activating transcription factor 6 beta) (ATF6-beta) (Protein G13) (cAMP response element-binding protein-related protein) (Creb-rp) (cAMP-responsive element-binding protein-like 1) [Cleaved into: Processed cyclic AMP-dependent transcription factor ATF-6 beta]
GeneName	ATF6B CREBL1 G13
Length	700
Function	Precursor of the transcription factor form (Processed cyclic AMP-dependent transcription factor ATF-6 beta), which is embedded in the endoplasmic reticulum membrane (PubMed:11256944). Endoplasmic reticulum stress promotes processing of this form, releasing the transcription factor form that translocates into the nucleus, where it activates transcription of genes involved in the unfolded protein response (UPR) (PubMed:11256944).
Subcellular Location	Endoplasmic reticulum membrane; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.91082263
pNuLoCRegion	1...38;337...359
