UniprotID	Q02880-2
Accession	Q02880;Q13600;Q9UMG8;Q9UQP8
EntryName	TOP2B_HUMAN
ProteinName	DNA topoisomerase 2-beta (EC 5.6.2.2) (DNA topoisomerase II, beta isozyme)
GeneName	TOP2B
Length	1621
Function	Key decatenating enzyme that alters DNA topology by binding to two double-stranded DNA molecules, generating a double-stranded break in one of the strands, passing the intact strand through the broken strand, and religating the broken strand. Plays a role in B-cell differentiation.
Subcellular Location	Nucleus; Nucleolus; Nucleus; Nucleoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9902312
pNuLoCRegion	1...39;77...88;164...179;1319...1331;1540...1558;1566...1593;1605...1618
