UniprotID	Q99767-2
Accession	Q99767;E9PGI4;O60571;Q5XKC0
EntryName	APBA2_HUMAN
ProteinName	Amyloid-beta A4 precursor protein-binding family A member 2 (Adapter protein X11beta) (Neuron-specific X11L protein) (Neuronal Munc18-1-interacting protein 2) (Mint-2)
GeneName	APBA2 MINT2 X11L
Length	737
Function	Putative function in synaptic vesicle exocytosis by binding to STXBP1, an essential component of the synaptic vesicle exocytotic machinery. May modulate processing of the amyloid-beta precursor protein (APP) and hence formation of APP-beta.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7172875
pNuLoCRegion	21...41
