UniprotID	Q30201-2
Accession	Q30201;B2CKL0;O75929;O75930;O75931;Q17RT0;Q96KU5;Q96KU6;Q96KU7;Q96KU8;Q9HC64;Q9HC68;Q9HC70;Q9HC83
EntryName	HFE_HUMAN
ProteinName	Hereditary hemochromatosis protein (HLA-H)
GeneName	HFE HLAH
Length	260
Function	Binds to transferrin receptor (TFR) and reduces its affinity for iron-loaded transferrin.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.02311383
pNuLoCRegion	25...43;61...66;95...111
