UniprotID	Q92617-2
Accession	Q92617;O43332;Q504Q6;Q59F29;Q6GMR1;Q6P7T2;Q6PIE2;Q6RH21
EntryName	NPIB3_HUMAN
ProteinName	Nuclear pore complex-interacting protein family member B3 (Nuclear pore complex-interacting protein-like 3) (Protein pps22-1)
GeneName	NPIPB3 KIAA0220 NPIPL3
Length	678
Function	
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5219079
pNuLoCRegion	598...617;625...645;649...676
