UniprotID	E9PDW2
Accession	E9PDW2
EntryName	E9PDW2_HUMAN
ProteinName	3-oxoacid CoA-transferase 1
GeneName	OXCT1
Length	334
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.09283696
pNuLoCRegion	
