UniprotID	A0A6Q8PF10
Accession	A0A6Q8PF10
EntryName	A0A6Q8PF10_HUMAN
ProteinName	LARGE xylosyl- and glucuronyltransferase 1
GeneName	LARGE1
Length	587
Function	
Subcellular Location	Golgi apparatus membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.0056067067
pNuLoCRegion	
