UniprotID	Q04725-3
Accession	Q04725;B4DE03;E9PEV7;F8WCH2;Q8WVY0;Q9Y6S0
EntryName	TLE2_HUMAN
ProteinName	Transducin-like enhancer protein 2 (Enhancer of split groucho-like protein 2) (ESG2)
GeneName	TLE2
Length	706
Function	Transcriptional corepressor that binds to a number of transcription factors. Inhibits the transcriptional activation mediated by CTNNB1 and TCF family members in Wnt signaling. The effects of full-length TLE family members may be modulated by association with dominant-negative AES (By similarity).
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8211658
pNuLoCRegion	42...70;116...119;145...150
