UniprotID	Q16853-2
Accession	Q16853;B2RCI5;K7ESB3;L0L8N9;Q45F94
EntryName	AOC3_HUMAN
ProteinName	Amine oxidase [copper-containing] 3 (EC 1.4.3.21) (Amine oxidase copper-containing 3) (Copper amine oxidase) (HPAO) (Semicarbazide-sensitive amine oxidase) (SSAO) (Vascular adhesion protein 1) (VAP-1)
GeneName	AOC3 VAP1
Length	634
Function	Catalyzes the oxidative deamination of primary amines to the corresponding aldehydes with the concomitant production of hydrogen peroxide and ammonia (PubMed:19588076, PubMed:24304424, PubMed:9653080). Has a preference for the primary monoamines methylamine and benzylamine (PubMed:19588076, PubMed:9653080). Could also act on 2-phenylethylamine but much less efficiently (PubMed:19588076). At endothelial cells surface can also function as a cell adhesion protein that participates in lymphocyte extravasation and recirculation by mediating the binding of lymphocytes to peripheral lymph node vascular endothelial cells in an L-selectin-independent fashion (PubMed:9254657, PubMed:9653080).
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.006127701
pNuLoCRegion	
