UniprotID	Q08495-4
Accession	Q08495;A8K0T5;B3KP70;B3KRH3;B4DI75;E9PEJ0;Q13215;Q9BRE3
EntryName	DEMA_HUMAN
ProteinName	Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9)
GeneName	DMTN DMT EPB49
Length	365
Function	Membrane-cytoskeleton-associated protein with F-actin-binding activity that induces F-actin bundles formation and stabilization. Its F-actin-bundling activity is reversibly regulated upon its phosphorylation by the cAMP-dependent protein kinase A (PKA). Binds to the erythrocyte membrane glucose transporter-1 SLC2A1/GLUT1, and hence stabilizes and attaches the spectrin-actin network to the erythrocytic plasma membrane. Plays a role in maintaining the functional integrity of PKA-activated erythrocyte shape and the membrane mechanical properties. Also plays a role as a modulator of actin dynamics in fibroblasts; acts as a negative regulator of the RhoA activation pathway. In platelets, functions as a regulator of internal calcium mobilization across the dense tubular system that affects platelet granule secretion pathways and aggregation. Also required for the formation of a diverse set of cell protrusions, such as filopodia and lamellipodia, necessary for platelet cell spreading, motility and migration. Acts as a tumor suppressor and inhibits malignant cell transformation.
Subcellular Location	Cytoplasm; Cytoplasm; Cytosol; Cytoplasm; Perinuclear region; Cytoplasm; Cytoskeleton; Cell membrane; Membrane; Endomembrane system; Cell projection
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.70900303
pNuLoCRegion	5...22;167...184
