UniprotID	E7ES33
Accession	E7ES33
EntryName	E7ES33_HUMAN
ProteinName	Septin
GeneName	SEPTIN7
Length	417
Function	Filament-forming cytoskeletal GTPase. Required for normal organization of the actin cytoskeleton. Required for normal progress through mitosis. Involved in cytokinesis. Required for normal association of CENPE with the kinetochore. Plays a role in ciliogenesis and collective cell movements. Forms a filamentous structure with SEPTIN12, SEPTIN6, SEPTIN2 and probably SEPTIN4 at the sperm annulus which is required for the structural integrity and motility of the sperm tail during postmeiotic differentiation.
Subcellular Location	Chromosome; Centromere; Kinetochore; Cleavage furrow; Cytoplasm; Cytoskeleton; Cilium axoneme; Cytoplasm; Cytoskeleton; Spindle; Midbody
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.092936866
pNuLoCRegion	
