UniprotID	Q8IW14
Accession	Q8IW14
EntryName	Q8IW14_HUMAN
ProteinName	LCN12 protein (Lipocalcin 12, isoform CRA_d)
GeneName	LCN12 hCG_2038592
Length	355
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.013507372
pNuLoCRegion	
