UniprotID	A0A8V8TNR3
Accession	A0A8V8TNR3
EntryName	A0A8V8TNR3_HUMAN
ProteinName	PMS1 homolog 2, mismatch repair system component
GeneName	PMS2
Length	151
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.1760235
pNuLoCRegion	
