UniprotID	Q92609-2
Accession	Q92609;A6NP25;C9JP52
EntryName	TBCD5_HUMAN
ProteinName	TBC1 domain family member 5
GeneName	TBC1D5 KIAA0210
Length	817
Function	May act as a GTPase-activating protein (GAP) for Rab family protein(s). May act as a GAP for RAB7A. Can displace RAB7A and retromer CSC subcomplex from the endosomal membrane to the cytosol; at least retromer displacement seems to require its catalytic activity (PubMed:19531583, PubMed:20923837). Required for retrograde transport of cargo proteins from endosomes to the trans-Golgi network (TGN); the function seems to require its catalytic activity. Involved in regulation of autophagy (PubMed:22354992). May act as a molecular switch between endosomal and autophagosomal transport and is involved in reprogramming vesicle trafficking upon autophagy induction. Involved in the trafficking of ATG9A upon activation of autophagy. May regulate the recruitment of ATG9A-AP2-containing vesicles to autophagic membranes (PubMed:24603492).
Subcellular Location	Endosome membrane; Cytoplasmic vesicle; Autophagosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.4319904
pNuLoCRegion	19...21
