UniprotID	Q14680-6
Accession	Q14680;A6P3A7;A6P3A8;B1AMQ6;B7Z1E6;B7Z5M5;B7Z6Q7;B7Z6R8;B7Z6Y0;B7Z7Q1;D3DRP8;F5H0Y0;F5H2R4;F5H689;Q7L3C3
EntryName	MELK_HUMAN
ProteinName	Maternal embryonic leucine zipper kinase (hMELK) (EC 2.7.11.1) (Protein kinase Eg3) (pEg3 kinase) (Protein kinase PK38) (hPK38) (Tyrosine-protein kinase MELK) (EC 2.7.10.2)
GeneName	MELK KIAA0175
Length	619
Function	Serine/threonine-protein kinase involved in various processes such as cell cycle regulation, self-renewal of stem cells, apoptosis and splicing regulation. Has a broad substrate specificity; phosphorylates BCL2L14, CDC25B, MAP3K5/ASK1 and ZNF622. Acts as an activator of apoptosis by phosphorylating and activating MAP3K5/ASK1. Acts as a regulator of cell cycle, notably by mediating phosphorylation of CDC25B, promoting localization of CDC25B to the centrosome and the spindle poles during mitosis. Plays a key role in cell proliferation and carcinogenesis. Required for proliferation of embryonic and postnatal multipotent neural progenitors. Phosphorylates and inhibits BCL2L14, possibly leading to affect mammary carcinogenesis by mediating inhibition of the pro-apoptotic function of BCL2L14. Also involved in the inhibition of spliceosome assembly during mitosis by phosphorylating ZNF622, thereby contributing to its redirection to the nucleus. May also play a role in primitive hematopoiesis.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.53716886
pNuLoCRegion	14...35;132...152;213...214;247...253;516...527
